91030,nivattitvā,.v:ind.,.abs.,,නැවතී,,,,1,100,10,sinhala,si
91031,nivattetvā,.v:ind.,.abs.,,නවත්වා,,,,1,100,10,sinhala,si
91032,nivāriya,.v:ind.,.abs.,,වළක්වා,,,,1,100,8,sinhala,si
91033,nivāretvā,.v:ind.,.abs.,,වළක්වා,,,,1,100,9,sinhala,si
91034,nivāsetvā,.v:ind.,.abs.,,හැඳගෙන,,,,1,100,9,sinhala,si
91035,nillolupa,.ti:base.,,,ලොල් නුවූ,,,,1,100,9,sinhala,si
91036,nivatta,.ti:base.,,,නැවතුණු,,,,1,100,7,sinhala,si
91037,nivatta,.ti:base.,,,හැරුණු,,,,1,100,7,sinhala,si
91038,nivattha,.ti:base.,,,හැඳගත්,,,,1,100,8,sinhala,si
91039,nivasanta,.ti:base.,,,වාසය කරන,,,,1,100,9,sinhala,si
91040,nivasanta,.ti:base.,,,වාසය කරමින්,,,,1,100,9,sinhala,si
91041,nivasamāna,.ti:base.,,,වාසය කරන,,,,1,100,10,sinhala,si
91042,nivasamāna,.ti:base.,,,වාසය කරමින්,,,,1,100,10,sinhala,si
91043,nivātaka,.ti:base.,,,අවකාශ නැති තැන,,,,1,100,8,sinhala,si
91044,nivātaka,.ti:base.,,,සුළඟ නැති තැන,,,,1,100,8,sinhala,si
91045,nivātavuttī,.ti:base.,,,උඬගු නොවූ පැවතුම් ඇති,,,,1,100,11,sinhala,si
91046,nivātavuttī,.ti:base.,,,යටහත් පැවතුම් ඇති,,,,1,100,11,sinhala,si
91047,nivārita,.ti:base.,,,වැළැක් වූ,,,,1,100,8,sinhala,si
91048,nivāriya,.ti:base.,,,වැළැක්විය යුතු,,,,1,100,8,sinhala,si
91049,nivāriya,.ti:base.,,,වැළැක්විය හැකි,,,,1,100,8,sinhala,si
91050,nivāsika,.ti:base.,,,වසන්නා,,,,1,100,8,sinhala,si
91051,nivāsika,.ti:base.,,,වාසය කරන,,,,1,100,8,sinhala,si
91052,nivāsī,.ti:base.,,,වසන්නා,,,,1,100,6,sinhala,si
91053,nivāsī,.ti:base.,,,වාසය කරන,,,,1,100,6,sinhala,si
91054,niviṭṭha,.ti:base.,,,ඇලුණු,,,,1,100,8,sinhala,si
91055,niviṭṭha,.ti:base.,,,පදින්චි වූ,,,,1,100,8,sinhala,si
91056,niviṭṭha,.ti:base.,,,පිළියෙළ කළ,,,,1,100,8,sinhala,si
91057,niviṭṭha,.ti:base.,,,විසූ,,,,1,100,8,sinhala,si
91058,nivuta,.ti:base.,,,වටකරන ලද,,,,1,100,6,sinhala,si
91059,nivuta,.ti:base.,,,වසන ලද,,,,1,100,6,sinhala,si
91060,nivuttha,.ti:base.,,,පදින්චි වූ,,,,1,100,8,sinhala,si
91061,nivuttha,.ti:base.,,,විසූ,,,,1,100,8,sinhala,si
91062,nivedaka,.ti:base.,,,දැනුම් දෙන්නා,,,,1,100,8,sinhala,si
91063,roga,.n:base.,.m.,,රෝගය,,,,1,100,4,sinhala,si
91064,roga,.n:base.,.m.,,ලෙඩය,,,,1,100,4,sinhala,si
91065,rodha,.n:base.,.m.,,අවහිරය,,,,1,100,5,sinhala,si
91066,rodha,.n:base.,.m.,,වැළැක්වීම,,,,1,100,5,sinhala,si
91067,rodha,.n:base.,.m.,,හිර කිරීම,,,,1,100,5,sinhala,si
91068,romañaca,.n:base.,.m.,,ලොම් කෙළින් සිටීම,,,,1,100,8,sinhala,si
91069,roruva,.n:base.,.m.,,මහානරකයක නමක්,,,,1,100,6,sinhala,si
91070,rosa,.n:base.,.m.,,කෝපයට පත්,,,,1,100,4,sinhala,si
91071,rohita,.n:base.,.m.,,මත්ස්‍ය වර්ගයක්,,,,1,100,6,sinhala,si
91072,rohita,.n:base.,.m.,,මුව වර්ගයක්,,,,1,100,6,sinhala,si
91073,rohitamaccha,.n:base.,.m.,,රතු මත්ස්‍යවර්ගයක්,,,,1,100,12,sinhala,si
91074,lakāra,.n:base.,.m.,,රුවල,,,,1,100,6,sinhala,si
91075,laguḷa,.n:base.,.m.,,පොල්ල,,,,1,100,6,sinhala,si
91076,laguḷa,.n:base.,.m.,,මුගුර,,,,1,100,6,sinhala,si
91077,lañaca,.n:base.,.m.,,අල්ලස,,,,1,100,6,sinhala,si
91078,lañacha,.n:base.,.m.,,එබ්බූ රූසටහන,,,,1,100,7,sinhala,si
91079,lañacha,.n:base.,.m.,,ලකුණ,,,,1,100,7,sinhala,si
91080,lañacha,.n:base.,.m.,,සටහන,,,,1,100,7,sinhala,si
91081,lañacha,.n:base.,.m.,,සලකුණ,,,,1,100,7,sinhala,si
91082,lañachana,.n:base.,.m.,,එබ්බූ රූසටහන,,,,1,100,9,sinhala,si
91083,nivedeti,,,,දන්වයි,,,,1,100,8,sinhala,si
91084,nivedeti,,,,දැනුම් දෙයි,,,,1,100,8,sinhala,si
91085,niveseti,,,,පිහිටුවයි,,,,1,100,8,sinhala,si
91086,niveseti,,,,වාසය කරවයි,,,,1,100,8,sinhala,si
91087,nisīdati,,,,වාඩිවෙයි,,,,1,100,8,sinhala,si
91088,nisīdati,,,,හිඳියි,,,,1,100,8,sinhala,si
91089,nisāmeti,,,,අසයි,,,,1,100,8,sinhala,si
91090,nisāmeti,,,,ඇහුම්කන් දෙයි,,,,1,100,8,sinhala,si
91091,nivedetvā,.v:ind.,.abs.,,දැනුම් දී,,,,1,100,9,sinhala,si
91092,nisajja,.v:ind.,.abs.,,හිඳගෙන,,,,1,100,7,sinhala,si
91093,nisamma,.v:ind.,.abs.,,අසා,,,,1,100,7,sinhala,si
91094,nisamma,.v:ind.,.abs.,,සොයා බලා,,,,1,100,7,sinhala,si
91095,nisāmetvā,.v:ind.,.abs.,,අසා,,,,1,100,9,sinhala,si
91096,nisāmetvā,.v:ind.,.abs.,,ඇහුම්කන් දී,,,,1,100,9,sinhala,si
91097,nisīdāpetvā,.v:ind.,.abs.,,වාඩි කරවා,,,,1,100,11,sinhala,si
91098,nisīdāpetvā,.v:ind.,.abs.,,හිඳුවා,,,,1,100,11,sinhala,si
91099,nisīditvā,.v:ind.,.abs.,,හිඳගෙන,,,,1,100,9,sinhala,si
91100,nisīdiya,.v:ind.,.abs.,,හිඳගෙන,,,,1,100,8,sinhala,si
91101,‍nivedita,.ti:base.,,,දැන්නූ දෙය,,,,1,100,9,sinhala,si
91102,nivedita,.ti:base.,,,දැනුම් දුන්,,,,1,100,8,sinhala,si
91103,nivesita,.ti:base.,,,වාසය කරවූ,,,,1,100,8,sinhala,si
91104,nisādī,.ti:base.,,,ලගින්නා,,,,1,100,6,sinhala,si
91105,nisādī,.ti:base.,,,හිඳින්නා,,,,1,100,6,sinhala,si
91106,nisāmaka,.ti:base.,,,ඇහුම්කන් දෙන්නා,,,,1,100,8,sinhala,si
91107,nisita,.ti:base.,,,තියුණු කළ,,,,1,100,6,sinhala,si
91108,nisita,.ti:base.,,,මුවහත් තැබූ,,,,1,100,6,sinhala,si
91109,nisinna,.ti:base.,,,හිඳගත්,,,,1,100,7,sinhala,si
91110,nisinna,.ti:base.,,,හුන්,,,,1,100,7,sinhala,si
91111,nisinnaka,.ti:base.,,,හුන් අය,,,,1,100,9,sinhala,si
91112,nisīdanta,.ti:base.,,,හිඳින,,,,1,100,9,sinhala,si
91113,nisīdanta,.ti:base.,,,හිඳිමින්,,,,1,100,9,sinhala,si
91114,nisīditabba,.ti:base.,,,හිඳගත යුතු,,,,1,100,11,sinhala,si
91115,nisīdāpeti,,,,වාඩි කරවයි,,,,1,100,10,sinhala,si
91116,nisīdāpeti,,,,හිඳුවයි,,,,1,100,10,sinhala,si
91117,lañachana,.n:base.,.m.,,ලකුණ,,,,1,100,9,sinhala,si
91118,lañachana,.n:base.,.m.,,සටහන,,,,1,100,9,sinhala,si
91119,lañachana,.n:base.,.m.,,සලකුණ,,,,1,100,9,sinhala,si
91120,lapanaja,.n:base.,.m.,,දත,,,,1,100,8,sinhala,si
91121,labuja,.n:base.,.m.,,රටදෙල් ගස,,,,1,100,6,sinhala,si
91122,laya,.n:base.,.m.,,ක්ෂණදශයක් පමණ වූ කාලය,,,,1,100,4,sinhala,si
91123,laya,.n:base.,.m.,,ගීත නාට්‍යයන් ගේ සමබව,,,,1,100,4,sinhala,si
91124,lava,.n:base.,.m.,,අල්ප මාත්‍රය,,,,1,100,4,sinhala,si
91125,lava,.n:base.,.m.,,කුඩා බින්දුව,,,,1,100,4,sinhala,si
91126,lākhārasa,.n:base.,.m.,,දියකළ ලාකඩ,,,,1,100,9,sinhala,si
91127,lāja,.n:base.,.m.,,පොරි,,,,1,100,4,sinhala,si
91128,lāja,.n:base.,.m.,,විලඳ,,,,1,100,4,sinhala,si
91129,lāpa,.n:base.,.m.,,කථාව,,,,1,100,4,sinhala,si
91130,lāpa,.n:base.,.m.,,කැටකුරුල්ලා,,,,1,100,4,sinhala,si
91131,lāpa,.n:base.,.m.,,වටු වර්ගයක්,,,,1,100,4,sinhala,si
91132,lābukaṭāha,.n:base.,.m.,,ලබු කබල,,,,1,100,10,sinhala,si
91133,lābha,.n:base.,.m.,,ලාභය,,,,1,100,5,sinhala,si
91134,lābha,.n:base.,.m.,,ලැබීම,,,,1,100,5,sinhala,si
91135,lābha,.n:base.,.m.,,ලැබෙන දෙය,,,,1,100,5,sinhala,si
91136,lābhagga,.n:base.,.m.,,උසස් හෝ මහත් ලාභය,,,,1,100,8,sinhala,si
91137,lābhasakkāra,.n:base.,.m.,,ලාභය හා සැලකිල්ල,,,,1,100,12,sinhala,si
91138,nissajati,,,,අත් හරී,,,,1,100,9,sinhala,si
91139,nissarati,,,,නික්ම‍යේ,,,,1,100,9,sinhala,si
91140,nissarati,,,,පිහිට වේ,,,,1,100,9,sinhala,si
91141,nissayati,,,,ආශ්‍රය කෙරේ,,,,1,100,9,sinhala,si
91142,nissayati,,,,පිහිට කොට ගනී,,,,1,100,9,sinhala,si
91143,nisedheti,,,,තහනම් කරයි,,,,1,100,9,sinhala,si
91144,nisedheti,,,,වළක්වයි,,,,1,100,9,sinhala,si
91145,nisevati,,,,ආශ්‍රය කෙරේ,,,,1,100,8,sinhala,si
91146,nisevati,,,,පුරුදු කෙරේ,,,,1,100,8,sinhala,si
91147,nissajja,.v:ind.,.abs.,,අත්හැර,,,,1,100,8,sinhala,si
91148,nissajjitvā,.v:ind.,.abs.,,අත්හැර,,,,1,100,11,sinhala,si
91149,nisedhetvā,.v:ind.,.abs.,,වළක්වා,,,,1,100,10,sinhala,si
91150,nisevitvā,.v:ind.,.abs.,,සේවනය කොට,,,,1,100,9,sinhala,si
91151,nissaggiya,.ti:base.,,,අත් හැරිය යුතු,,,,1,100,10,sinhala,si
91152,nissaṅga,.ti:base.,,,ඇලීම් නැති,,,,1,100,8,sinhala,si
91153,nissajjita,.ti:base.,,,අත්හරින ලද,,,,1,100,10,sinhala,si
91154,nissaṭa,.ti:base.,,,ඉවත්‍ කළ,,,,1,100,7,sinhala,si
91155,nissaṭa,.ti:base.,,,පිටතට ගත්,,,,1,100,7,sinhala,si
91156,nissaṭa,.ti:base.,,,හරනා ලද,,,,1,100,7,sinhala,si
91157,nissaṭṭha,.ti:base.,,,අත්හරින ලද,,,,1,100,9,sinhala,si
91158,nissatta,.ti:base.,,,ආත්මයක් නැති,,,,1,100,8,sinhala,si
91159,nissadda,.ti:base.,,,කාථා නො කරන,,,,1,100,8,sinhala,si
91160,nissadda,.ti:base.,,,ශබ්ද නැති,,,,1,100,8,sinhala,si
91161,nissāra,.ti:base.,,,වැදගත් නොවූ,,,,1,100,7,sinhala,si
91162,nissāra,.ti:base.,,,හරයක්නැති,,,,1,100,7,sinhala,si
91163,nissārajja,.ti:base.,,,තැතිගැන්මක් නැති,,,,1,100,10,sinhala,si
91164,nissita,.ti:base.,,,ආශ්‍රිත වූ,,,,1,100,7,sinhala,si
91165,nissitaka,.ti:base.,,,අන්‍යයෙකුගෙන් යැපෙන,,,,1,100,9,sinhala,si
91166,nissitaka,.ti:base.,,,ආශ්‍රය කොට වසන,,,,1,100,9,sinhala,si
91167,nissirīka,.ti:base.,,,බැබළීමක් නැති,,,,1,100,9,sinhala,si
91168,nissirīka,.ti:base.,,,ශෝභාව නැති,,,,1,100,9,sinhala,si
91169,nisedhaka,.ti:base.,,,වළක්වන,,,,1,100,9,sinhala,si
91170,nisedhaka,.ti:base.,,,වළක්වන්නා,,,,1,100,9,sinhala,si
91171,nisevita,.ti:base.,,,අනුභව කළ,,,,1,100,8,sinhala,si
91172,nisevita,.ti:base.,,,අශ්‍රිත,,,,1,100,8,sinhala,si
91173,‍nisevita,.ti:base.,,,පිළිපදින ලද,,,,1,100,9,sinhala,si
91174,nisedhanana,,,,වැළැක්වීම,,,,1,100,11,sinhala,si
91175,lāsa,.n:base.,.m.,,නැටීම,,,,1,100,4,sinhala,si
91176,likuca,.n:base.,.m.,,දෙල්ගස,,,,1,100,6,sinhala,si
91177,likhitaka,.n:base.,.m.,,නම ලියනු ලැබූ සොරා,,,,1,100,9,sinhala,si
91178,liṅgavipallāsa,.n:base.,.m.,,ශබ්දයක නියම ලිඞ්ගය වෙනස් කිරීම,,,,1,100,14,sinhala,si
91179,liṅgavipallāsa,.n:base.,.m.,,ස්ත්‍රී භාවය‍ හෝ පුරුෂ භාවය පෙරළී වෙනස් වීම,,,,1,100,14,sinhala,si
91180,lipikāra,.n:base.,.m.,,ලියන්නා,,,,1,100,8,sinhala,si
91181,ludda,.n:base.,.m.,,නපුරු මිනිසා,,,,1,100,5,sinhala,si
91182,ludda,.n:base.,.m.,,වැද්දා,,,,1,100,5,sinhala,si
91183,luddaka,.n:base.,.m.,,දඩයම් කරන්නා,,,,1,100,7,sinhala,si
91184,luddaka,.n:base.,.m.,,වැද්දා,,,,1,100,7,sinhala,si
91185,lekha,.n:base.,.m.,,ලියන්නා,,,,1,100,5,sinhala,si
91186,lekhaka,.n:base.,.m.,,ලියන්නා,,,,1,100,7,sinhala,si
91187,leḍḍu,.n:base.,.m.,,මැටි කැටය,,,,1,100,5,sinhala,si
91188,leḍḍupāta,.n:base.,.m.,,මැටි කැටයක් වීසිකළ විට වැටෙන පමණ දුර ප්‍රමාණය,,,,1,100,9,sinhala,si
91189,lepa,.n:base.,.m.,,ආලේපය,,,,1,100,4,sinhala,si
91190,lepa,.n:base.,.m.,,ගෑම,,,,1,100,4,sinhala,si
91191,lepa,.n:base.,.m.,,තැවරීම,,,,1,100,4,sinhala,si
91192,lepa,.n:base.,.m.,,බදාම,,,,1,100,4,sinhala,si
91193,lesa,.n:base.,.m.,,ඉතා ස්වල්පයක්,,,,1,100,4,sinhala,si
91194,nīyāteti,,,,පාවා දෙයි,,,,1,100,8,sinhala,si
91195,nīyāteti,,,,බාර දෙයි,,,,1,100,8,sinhala,si
91196,nīyādeti,,,,පාවා දෙයි,,,,1,100,8,sinhala,si
91197,nīyādeti,,,,බාර දෙයි,,,,1,100,8,sinhala,si
91198,nīyāti,,,,පිටව යේ,,,,1,100,6,sinhala,si
91199,nihīyati,,,,පිරිහේ,,,,1,100,8,sinhala,si
91200,lesa,.n:base.,.m.,,යන්තම් දෙයක්,,,,1,100,4,sinhala,si
91201,loka,.n:base.,.m.,,ලොව,,,,1,100,4,sinhala,si
91202,nissesa,.ti:base.,,,ඉතිරි නොවූ,,,,1,100,7,sinhala,si
91203,nissoka,.ti:base.,,,ශෝක නැති,,,,1,100,7,sinhala,si
91204,nihata,.ti:base.,,,නසන ලද,,,,1,100,6,sinhala,si
91205,nihata,.ti:base.,,,මඩින ලද,,,,1,100,6,sinhala,si
91206,ni‍hatamāna,.ti:base.,,,දුරු කළ මාන ඇති,,,,1,100,11,sinhala,si
91207,nihita,.ti:base.,,,තැන්පත් කළ,,,,1,100,6,sinhala,si
91208,nihita,.ti:base.,,,තැබූ,,,,1,100,6,sinhala,si
91209,nihina,.ti:base.,,,නීචවූ,,,,1,100,6,sinhala,si
91210,nihina,.ti:base.,,,ලාමක වූ,,,,1,100,6,sinhala,si
91211,nihīnapañña,.ti:base.,,,අඩුනුවණැති,,,,1,100,11,sinhala,si
91212,nihīnasevī,.ti:base.,,,නීචයන් සේවනය කරන්නා,,,,1,100,10,sinhala,si
91213,nīca,.ti:base.,,,අධම,,,,1,100,4,sinhala,si
91214,nīca,.ti:base.,,,පහත්,,,,1,100,4,sinhala,si
91215,nīca,.ti:base.,,,මිටි වූ,,,,1,100,4,sinhala,si
91216,nīca,.ti:base.,,,ලාමක,,,,1,100,4,sinhala,si
91217,nīta,.ti:base.,,,ගෙනගිය,,,,1,100,4,sinhala,si
91218,nīta,.ti:base.,,,පැමිණ වූ,,,,1,100,4,sinhala,si
91219,nīyādita,.ti:base.,,,පාවා දුන්,,,,1,100,8,sinhala,si
91220,nīyādita,.ti:base.,,,බාර දුන්,,,,1,100,8,sinhala,si
91221,nīyānika,.ti:base.,,,නිදහසට පමුණුවන,,,,1,100,8,sinhala,si
91222,nīla,.ti:base.,,,නිල් පැහැති,,,,1,100,4,sinhala,si
91223,nīlavaṇṇa,.ti:base.,,,නිල් පැහැති,,,,1,100,9,sinhala,si
91224,loka,.n:base.,.m.,,ලෝකය,,,,1,100,4,sinhala,si
91225,lokagga,.n:base.,.m.,,බුදු රද,,,,1,100,7,sinhala,si
91226,lokanta,.n:base.,.m.,,ලෝකයේ කෙළවර,,,,1,100,7,sinhala,si
91227,‍lokanātha,.n:base.,.m.,,බුදු රද,,,,1,100,10,sinhala,si
91228,lokanāyaka,.n:base.,.m.,,බුදු රද,,,,1,100,10,sinhala,si
91229,lokanirodha,.n:base.,.m.,,නිවන,,,,1,100,11,sinhala,si
91230,lokanirodha,.n:base.,.m.,,ලෝකයාගේ විනාශය,,,,1,100,11,sinhala,si
91231,lokavohāra,.n:base.,.m.,,ලෝ වැසියන්ගේ ව්‍යවහාරය,,,,1,100,10,sinhala,si
91232,lokādhipa,.n:base.,.m.,,ලොවට අධිපතියා,,,,1,100,9,sinhala,si
91233,lokissara,.n:base.,.m.,,බ්‍රහ්මයා,,,,1,100,9,sinhala,si
91234,lokissara,.n:base.,.m.,,ලෝකාධිපතියා,,,,1,100,9,sinhala,si
91235,lokeya,.n:base.,.m.,,බ්‍රහ්මයා,,,,1,100,6,sinhala,si
91236,lokeya,.n:base.,.m.,,ලෝකාධිපතියා,,,,1,100,6,sinhala,si
91237,lopa,.n:base.,.m.,,මැකීම,,,,1,100,4,sinhala,si
91238,lopa,.n:base.,.m.,,විනාශය,,,,1,100,4,sinhala,si
91239,lobha,.n:base.,.m.,,ආශාව,,,,1,100,5,sinhala,si
91240,lobha,.n:base.,.m.,,තෘෂ්ණාව,,,,1,100,5,sinhala,si
91241,lobha,.n:base.,.m.,,ලෝභය,,,,1,100,5,sinhala,si
91242,lomakūpa,.n:base.,.m.,,ලොම් ගස පිහිටි වළ,,,,1,100,8,sinhala,si
91243,lomasapāṇaka,.n:base.,.m.,,දළබුවා,,,,1,100,12,sinhala,si
91244,lomahaṃsa,.n:base.,.m.,,ලොම් කෙළින් සිටීම,,,,1,100,9,sinhala,si
91245,lomahaṃsa,.n:base.,.m.,,ලොමුදැහැගැන්ම,,,,1,100,9,sinhala,si
91246,lohakaṭāha,.n:base.,.m.,,තාච්චිය,,,,1,100,10,sinhala,si
91247,lohakaṭāha,.n:base.,.m.,,ලෝහයෙන් තැනූ කටාරම,,,,1,100,10,sinhala,si
91248,lohakāra,.n:base.,.m.,,ලෝකුරුවා,,,,1,100,8,sinhala,si
91249,neti,,,,ගෙන යයි,,,,1,100,4,sinhala,si
91250,neti,,,,පමුණුවයි,,,,1,100,4,sinhala,si
91251,nīharati,,,,ගෙනයයි,,,,1,100,8,sinhala,si
91252,nīharati,,,,නෙරපයි,,,,1,100,8,sinhala,si
91253,nīharati,,,,පිටතට ගිනියි,,,,1,100,8,sinhala,si
91254,nudati,,,,දුරු කෙරේ,,,,1,100,6,sinhala,si
91255,nuditvā,.v:ind.,.abs.,,දුරු කොට,,,,1,100,7,sinhala,si
91256,nīvaraṇīya,.ti:base.,,,සිතේ දියුණුවට බාධා පමුණුවන,,,,1,100,10,sinhala,si
91257,nīhaṭa,.ti:base.,,,ඉවත් කළ,,,,1,100,6,sinhala,si
91258,nīhaṭa,.ti:base.,,,පිටතට ගත්,,,,1,100,6,sinhala,si
91259,nuṇṇa,.ti:base.,,,දුරු කළ,,,,1,100,5,sinhala,si
91260,nuda,.ti:base.,,,දුරු කරන,,,,1,100,4,sinhala,si
91261,nuda,.ti:base.,,,දුරු කරන්නා,,,,1,100,4,sinhala,si
91262,nudaka,.ti:base.,,,දුරු කරන,,,,1,100,6,sinhala,si
91263,nudaka,.ti:base.,,,දුරු කරන්නා,,,,1,100,6,sinhala,si
91264,nunna,.ti:base.,,,දුරු කළ,,,,1,100,5,sinhala,si
91265,nūtana,.ti:base.,,,අලුත්,,,,1,100,6,sinhala,si
91266,neka,.ti:base.,,,නානා විධ,,,,1,100,4,sinhala,si
91267,neka,.ti:base.,,,නොයෙක්,,,,1,100,4,sinhala,si
91268,nekkhammābhirata,.ti:base.,,,පැවිදිවීමෙහි හෝ හැරයාමෙහි ඇලුණු,,,,1,100,16,sinhala,si
91269,nekatika,.ti:base.,,,කපටි වූ,,,,1,100,8,sinhala,si
91270,nekākāra,.ti:base.,,,නොයෙක් ආකාර ඇති,,,,1,100,8,sinhala,si
91271,nekāyika,.ti:base.,,,දීඝනිකාදිය දරණ,,,,1,100,8,sinhala,si
91272,nekāyika,.ti:base.,,,නිකායට අයත්,,,,1,100,8,sinhala,si
91273,negama,.ti:base.,,,නියම් ගමට අයත්,,,,1,100,6,sinhala,si
91274,negama,.ti:base.,,,නියම්ගම වැසියා,,,,1,100,6,sinhala,si
91275,netabba,.ti:base.,,,ගෙන යා යුතු,,,,1,100,7,sinhala,si
91276,netabba,.ti:base.,,,පිමිණ විය යුතු,,,,1,100,7,sinhala,si
91277,lohakāra,.n:base.,.m.,,ලෝහ වැඩ කරන්නා,,,,1,100,8,sinhala,si
91278,lohaguḷa,.n:base.,.m.,,ලොහො ගුළිය,,,,1,100,8,sinhala,si
91279,lo‍haguḷa,.n:base.,.m.,,ලෝහ පිඬ,,,,1,100,9,sinhala,si
91280,lo‍hathālaka,.n:base.,.m.,,ලොහො තලිය,,,,1,100,12,sinhala,si
