53579,upaḍḍhappamāṇa,.ti:base.,,,,,,,1,100,14,uhau,com
53580,upaḍḍharajja,.n:base.,.nt.,,,,,,1,100,12,uhau,com
53581,upaḍḍhāsana,.n:base.,.nt.,,,,,,1,100,11,uhau,com
53582,upaḍḍhūposathakamma,.n:base.,.nt.,,,,,,1,100,19,uhau,com
53583,upadduta,.ti:base.,,,,,,,1,100,8,uhau,com
53584,upaddutabhāva,.n:base.,.m.,,,,,,1,100,13,uhau,com
53585,upadesa,.n:base.,.m.,,,,,,1,100,7,uhau,com
53586,upadeva,.n:base.,.m.,,,,,,1,100,7,uhau,com
53587,upadhā,.n:base.,.f.,,,,,,1,100,6,uhau,com
53588,upadhāna,.n:base.,.nt.,,,,,,1,100,8,uhau,com
53589,upadhāna,.ti:base.,,,,,,,1,100,8,uhau,com
53590,upadhānaghaṭikā,.n:base.,.f.,,,,,,1,100,15,uhau,com
53591,upadhānīya,.n:base.,.nt.,,,,,,1,100,10,uhau,com
53592,upadhāraṇa,.n:base.,.nt.,,,,,,1,100,10,uhau,com
53593,upadhāraṇā,.n:base.,.f.,,,,,,1,100,10,uhau,com
53594,upadhārayamāno,,,,,,,,1,100,14,uhau,com
53595,upadhārento,,,,,,,,1,100,11,uhau,com
53596,upadhāresi,.v.,.aor.,,,,,,1,100,10,uhau,com
53597,upadhāreti,.v.,,,,,,,1,100,10,uhau,com
53598,upadhāretvā,.v:ind.,.abs.,,,,,,1,100,11,uhau,com
53599,upadhārita,.ti:base.,,,,,,,1,100,10,uhau,com
53600,upadhāvana,.n:base.,.nt.,,,,,,1,100,10,uhau,com
53601,upadhāvati,.v.,,,,,,,1,100,10,uhau,com
53602,upadhāvi,.v.,.aor.,,,,,,1,100,8,uhau,com
53603,upadheyya,.ti:base.,,,,,,,1,100,9,uhau,com
53604,upadheyya,.n:base.,.nt.,,,,,,1,100,9,uhau,com
53605,upadhi,.n:base.,.m.,,,,,,1,100,6,uhau,com
53606,upādhi,.n:base.,.m.,,,,,,1,100,6,uhau,com
53607,upadhibandhana,.n:base.,.nt.,,,,,,1,100,14,uhau,com
53608,upadhika,.ti:base.,,,,,,,1,100,8,uhau,com
53609,upadhikkhaya,.n:base.,.m.,,,,,,1,100,12,uhau,com
53610,upadhisampadā,.n:base.,.f.,,,,,,1,100,13,uhau,com
53611,upadhisampanna,.ti:base.,,,,,,,1,100,14,uhau,com
53612,upadhisukha,.n:base.,.nt.,,,,,,1,100,11,uhau,com
53613,upadhivipatti,.n:base.,.f.,,,,,,1,100,13,uhau,com
53614,upadhiviveka,.n:base.,.m.,,,,,,1,100,12,uhau,com
53615,upādhiya,.ti:base.,,,,,,,1,100,8,uhau,com
53616,upādi,.n:base.,.m.,,,,,,1,100,5,uhau,com
53617,upādinna,.ti:base.,,,,,,,1,100,8,uhau,com
53618,upādinna,.n:base.,.nt.,,,,,,1,100,8,uhau,com
53619,upādiṇṇa,,,,,,,,1,100,8,uhau,com
53620,upādinnakkhandha,.n:base.,.m.,,,,,,1,100,16,uhau,com
53621,upādiṇṇarūpa,.n:base.,.nt.,,,,,,1,100,12,uhau,com
53622,upadisana,.n:base.,.nt.,,,,,,1,100,9,uhau,com
53623,upadisati,.v.,,,,,,,1,100,9,uhau,com
53624,upādisesa,.n:base.,.m.,,,,,,1,100,9,uhau,com
53625,upadisi,.v.,.aor.,,,,,,1,100,7,uhau,com
53626,upadissati,.v.,,,,,,,1,100,10,uhau,com
53627,upadiṭṭha,.ti:base.,,,,,,,1,100,9,uhau,com
53628,upādiyamāna,.ti:base.,,,,,,,1,100,11,uhau,com
53629,upādiyati,.v.,,,,,,,1,100,9,uhau,com
53630,upādiyi,.v.,.aor.,,,,,,1,100,7,uhau,com
53631,upadussati,.v.,,,,,,,1,100,10,uhau,com
53632,upaga,.ti:base.,,,,,,,1,100,5,uhau,com
53633,upagacchati,.v.,,,,,,,1,100,11,uhau,com
53634,upagacchi,.v.,.aor.,,,,,,1,100,9,uhau,com
53635,upagaḷati,.v.,,,,,,,1,100,9,uhau,com
53636,upagaḷitakhela,.ti:base.,,,,,,,1,100,14,uhau,com
53637,upagama,.n:base.,.m.,,,,,,1,100,7,uhau,com
53638,upagamana,.n:base.,.nt.,,,,,,1,100,9,uhau,com
53639,upagamanaka,.ti:base.,,,,,,,1,100,11,uhau,com
53640,upagāmī,.ti:base.,,,,,,,1,100,7,uhau,com
53641,upāgami,,,,,,,,1,100,7,uhau,com
53642,upāgāmi,.v.,.aor.,,,,,,1,100,7,uhau,com
53643,upagamma,.v.,,,,,,,1,100,8,uhau,com
53644,upāgañchi,,,,,,,,1,100,9,uhau,com
53645,upagaṅga,.n:base.,.nt.,,,,,,1,100,8,uhau,com
53646,upagantukāma,.ti:base.,,,,,,,1,100,12,uhau,com
53647,upagantvā,.v:ind.,.abs.,,,,,,1,100,9,uhau,com
53648,upagata,.ti:base.,,,,,,,1,100,7,uhau,com
53649,upāgata,.ti:base.,,,,,,,1,100,7,uhau,com
53650,upagatabhāva,.n:base.,.m.,,,,,,1,100,12,uhau,com
53651,upagāyati,.v.,,,,,,,1,100,9,uhau,com
53652,upaggaha,.n:base.,.m.,,,,,,1,100,8,uhau,com
53653,upagghāta,.ti:base.,,,,,,,1,100,9,uhau,com
53654,upagghāyati,.v.,,,,,,,1,100,11,uhau,com
53655,upaghāta,.n:base.,.m.,,,,,,1,100,8,uhau,com
53656,upaghātaka,.ti:base.,,,,,,,1,100,10,uhau,com
53657,upaghātaka,.n:base.,.m.,,,,,,1,100,10,uhau,com
53658,upaghātana,.n:base.,.nt.,,,,,,1,100,10,uhau,com
53659,upaghātī,.ti:base.,,,,,,,1,100,8,uhau,com
53660,upaghātika,.ti:base.,,,,,,,1,100,10,uhau,com
53661,upaghaṭṭita,.ti:base.,,,,,,,1,100,11,uhau,com
53662,upagūhana,.n:base.,.nt.,,,,,,1,100,9,uhau,com
53663,upagūhati,.v.,,,,,,,1,100,9,uhau,com
53664,upagūhi,.v.,.aor.,,,,,,1,100,7,uhau,com
53665,upagūhita,.adj:base.,.pp.,,,,,,1,100,9,uhau,com
53666,upagūḷha,.v.,,,,,,,1,100,8,uhau,com
53667,upahacca,.v.,,,,,,,1,100,8,uhau,com
53668,upahaccaparinibbāyī,.ti:base.,,,,,,,1,100,19,uhau,com
53669,upahana,.n:base.,.nt.,,,,,,1,100,7,uhau,com
53670,upāhana,.n:base.,.nt.,,,,,,1,100,7,uhau,com
53671,upāhanā,.v.,,,,,,,1,100,7,uhau,com
53672,upāhanadāna,.n:base.,.nt.,,,,,,1,100,11,uhau,com
53673,upāhanappapphoṭanasadda,.n:base.,.m.,,,,,,1,100,23,uhau,com
53674,upāhanapuñchacoḷaka,.n:base.,.m.,,,,,,1,100,19,uhau,com
53675,upāhanārūḷha,.n:base.,.m.,,,,,,1,100,12,uhau,com
53676,upāhanasaṅghāṭa,.n:base.,.m.,,,,,,1,100,15,uhau,com
53677,upahanati,.v.,,,,,,,1,100,9,uhau,com
53678,upāhanatthavikā,.n:base.,.f.,,,,,,1,100,15,uhau,com
53679,upāhanayuga,.n:base.,.nt.,,,,,,1,100,11,uhau,com
53680,upahani,.v.,.aor.,,,,,,1,100,7,uhau,com
53681,upahaññati,.v.,,,,,,,1,100,10,uhau,com
53682,upahaññi,.v.,.aor.,,,,,,1,100,8,uhau,com
53683,upahanti,.v.,,,,,,,1,100,8,uhau,com
53684,upahāra,.n:base.,.m.,,,,,,1,100,7,uhau,com
53685,upaharaṇa,.n:base.,.nt.,,,,,,1,100,9,uhau,com
53686,upahasita,.n:base.,.nt.,,,,,,1,100,9,uhau,com
53687,upahata,.ti:base.,,,,,,,1,100,7,uhau,com
53688,upāhata,.ti:base.,,,,,,,1,100,7,uhau,com
53689,upahati,.n:base.,.f.,,,,,,1,100,7,uhau,com
53690,upahatindriya,.ti:base.,,,,,,,1,100,13,uhau,com
53691,upahattā,.n:base.,.m.,,,,,,1,100,8,uhau,com
53692,upahattu,.n:base.,.m.,,,,,,1,100,8,uhau,com
53693,upahiṃsati,.v.,,,,,,,1,100,10,uhau,com
53694,upajānāti,.v.,,,,,,,1,100,9,uhau,com
53695,upajaneti,.v.,,,,,,,1,100,9,uhau,com
53696,upajāpa,.n:base.,.m.,,,,,,1,100,7,uhau,com
53697,upajīvati,.v.,,,,,,,1,100,9,uhau,com
53698,upajīvi,.v.,.aor.,,,,,,1,100,7,uhau,com
53699,upajīvī,.ti:base.,,,,,,,1,100,7,uhau,com
53700,upajīvika,,,,,,,,1,100,9,uhau,com
53701,upajjha,.n:base.,.m.,,,,,,1,100,7,uhau,com
53702,upajjhagā,,,,,,,,1,100,9,uhau,com
53703,upajjhāya,.n:base.,.m.,,,,,,1,100,9,uhau,com
53704,upajjhāyā,.n:base.,.f.,,,,,,1,100,9,uhau,com
53705,upajjhāyamūlaka,.ti:base.,,,,,,,1,100,15,uhau,com
53706,upajjhāyānī,,,,,,,,1,100,11,uhau,com
53707,upajjhāyasakāsato,.ind.,,,,,,,1,100,17,uhau,com
53708,upajjhāyavatta,.n:base.,.nt.,,,,,,1,100,14,uhau,com
53709,upajjota,.n:base.,.m.,,,,,,1,100,8,uhau,com
53710,upajūta,.n:base.,.nt.,,,,,,1,100,7,uhau,com
53711,upaka,.ti:base.,,,,,,,1,100,5,uhau,com
53712,upakaccha,.n:base.,.nt.,,,,,,1,100,9,uhau,com
53713,upakacchaka,.n:base.,.nt.,,,,,,1,100,11,uhau,com
53714,upakaḍḍhati,.v.,,,,,,,1,100,11,uhau,com
53715,upakaḍḍhi,.v.,.aor.,,,,,,1,100,9,uhau,com
53716,upakaḍḍhita,.adj:base.,.pp.,,,,,,1,100,11,uhau,com
53717,upakaṇṇa,,,,,,,,1,100,8,uhau,com
53718,upakaṇṇajappī,,,,,,,,1,100,13,uhau,com
53719,upakaṇṇaka,.n:base.,.m.,,,,,,1,100,10,uhau,com
53720,upakaṇṇakajappī,.ti:base.,,,,,,,1,100,15,uhau,com
53721,upakaṇṇake,.adv.,,,,,,,1,100,10,uhau,com
53722,upakanta,.ti:base.,,,,,,,1,100,8,uhau,com
53723,upakappana,.n:base.,.nt.,,,,,,1,100,10,uhau,com
53724,upakappanā,.n:base.,.f.,,,,,,1,100,10,uhau,com
53725,upakappanaka,.ti:base.,,,,,,,1,100,12,uhau,com
53726,upakappati,.v.,,,,,,,1,100,10,uhau,com
53727,upakāra,.n:base.,.m.,,,,,,1,100,7,uhau,com
53728,upakārabahulatā,.n:base.,.f.,,,,,,1,100,15,uhau,com
53729,upakāraka,.ti:base.,,,,,,,1,100,9,uhau,com
53730,upakāramukhena,.ind.,,,,,,,1,100,14,uhau,com
53731,upakaraṇa,.n:base.,.nt.,,,,,,1,100,9,uhau,com
53732,upakaraṇabhaṇḍa,.n:base.,.nt.,,,,,,1,100,15,uhau,com
53733,upakaraṇāraha,.ti:base.,,,,,,,1,100,13,uhau,com
53734,upakāratā,.n:base.,.f.,,,,,,1,100,9,uhau,com
53735,upakāratta,.n:base.,.nt.,,,,,,1,100,10,uhau,com
53736,upakāravasena,.ind.,,,,,,,1,100,13,uhau,com
53737,upakari,.v.,.aor.,,,,,,1,100,7,uhau,com
53738,upakārī,.ti:base.,,,,,,,1,100,7,uhau,com
53739,upakārikā,.n:base.,.f.,,,,,,1,100,9,uhau,com
53740,upakāritā,.n:base.,.f.,,,,,,1,100,9,uhau,com
53741,upakaroti,.v.,,,,,,,1,100,9,uhau,com
53742,upakaṭṭha,.ti:base.,,,,,,,1,100,9,uhau,com
53743,upakhandha,.n:base.,.m.,,,,,,1,100,10,uhau,com
53744,upakhāri,.n:base.,.f.,,,,,,1,100,8,uhau,com
53745,upakiṇṇa,.ti:base.,,,,,,,1,100,8,uhau,com
53746,upakirati,.v.,,,,,,,1,100,9,uhau,com
53747,upakiriyā,.n:base.,.f.,,,,,,1,100,9,uhau,com
53748,upakiriyāsadisa,.ti:base.,,,,,,,1,100,15,uhau,com
53749,upakkama,.n:base.,.m.,,,,,,1,100,8,uhau,com
53750,upakkāma,.n:base.,.m.,,,,,,1,100,8,uhau,com
53751,upakkamadhātu,.n:base.,.f.,,,,,,1,100,13,uhau,com
53752,upakkamana,.n:base.,.nt.,,,,,,1,100,10,uhau,com
53753,upakkamati,.v.,,,,,,,1,100,10,uhau,com
53754,upakkami,.v.,.aor.,,,,,,1,100,8,uhau,com
53755,upakkamitvā,.v:ind.,.abs.,,,,,,1,100,11,uhau,com
53756,upakkhalana,.n:base.,.nt.,,,,,,1,100,11,uhau,com
53757,upakkhalati,.v.,,,,,,,1,100,11,uhau,com
53758,upakkhara,.n:base.,.m.,,,,,,1,100,9,uhau,com
53759,upakkhata,,,,,,,,1,100,9,uhau,com
53760,upakkhaṭa,.ti:base.,,,,,,,1,100,9,uhau,com
53761,upakkilesa,.n:base.,.m.,,,,,,1,100,10,uhau,com
53762,upakkiliṭṭha,.ti:base.,,,,,,,1,100,12,uhau,com
53763,upakkītaka,.n:base.,.m.,,,,,,1,100,10,uhau,com
53764,upakkosa,.n:base.,.m.,,,,,,1,100,8,uhau,com
53765,upakkosati,.v.,,,,,,,1,100,10,uhau,com
53766,upakkosi,.v.,.aor.,,,,,,1,100,8,uhau,com
53767,upakkuṭṭha,.ti:base.,,,,,,,1,100,10,uhau,com
53768,upakubbanta,.ti:base.,,,,,,,1,100,11,uhau,com
53769,upakūjati,.v.,,,,,,,1,100,9,uhau,com
53770,upakūji,.v.,.aor.,,,,,,1,100,7,uhau,com
53771,upakūjita,.ti:base.,,,,,,,1,100,9,uhau,com
53772,upakūla,.n:base.,.nt.,,,,,,1,100,7,uhau,com
53773,upakūlita,.adj:base.,.pp.,,,,,,1,100,9,uhau,com
53774,upakūḷita,.ti:base.,,,,,,,1,100,9,uhau,com
53775,upakulyā,.n:base.,.f.,,,,,,1,100,8,uhau,com
53776,upakuñcikā,.n:base.,.f.,,,,,,1,100,10,uhau,com
53777,upala,.n:base.,.m.,,,,,,1,100,5,uhau,com
53778,upalabbha,.v:ind.,.abs.,,,,,,1,100,9,uhau,com
53779,upalabbhati,.v.,,,,,,,1,100,11,uhau,com
53780,upalabhati,.v.,,,,,,,1,100,10,uhau,com
53781,upalabhi,.v.,.aor.,,,,,,1,100,8,uhau,com
53782,upaladdha,.ti:base.,,,,,,,1,100,9,uhau,com
53783,upaladdhi,.n:base.,.f.,,,,,,1,100,9,uhau,com
53784,upalakkesi,.v.,.aor.,,,,,,1,100,10,uhau,com
53785,upalakketi,.v.,,,,,,,1,100,10,uhau,com
53786,upalakkhaṇa,.n:base.,.nt.,,,,,,1,100,11,uhau,com
53787,upalakkhaṇā,.n:base.,.f.,,,,,,1,100,11,uhau,com
53788,upalakkhaṇabhāva,.n:base.,.m.,,,,,,1,100,16,uhau,com
53789,upalakkheti,.v.,,,,,,,1,100,11,uhau,com
53790,upalakkhita,.ti:base.,,,,,,,1,100,11,uhau,com
53791,upalakkhiya,.ti:base.,,,,,,,1,100,11,uhau,com
53792,upalaḷa,.ti:base.,,,,,,,1,100,7,uhau,com
53793,upalālesi,.v.,.aor.,,,,,,1,100,9,uhau,com
53794,upalāleti,.v.,,,,,,,1,100,9,uhau,com
53795,upalāḷeti,.v.,,,,,,,1,100,9,uhau,com
53796,upalālita,.adj:base.,.pp.,,,,,,1,100,9,uhau,com
53797,upalāḷita,.ti:base.,,,,,,,1,100,9,uhau,com
53798,upālambha,.n:base.,.m.,,,,,,1,100,9,uhau,com
53799,upalāpana,.n:base.,.nt.,,,,,,1,100,9,uhau,com
53800,upalāpesi,.v.,.aor.,,,,,,1,100,9,uhau,com
53801,upalāpeti,.v.,,,,,,,1,100,9,uhau,com
53802,upalāpita,.adj:base.,.pp.,,,,,,1,100,9,uhau,com
53803,upalepa,.n:base.,.m.,,,,,,1,100,7,uhau,com
53804,upalikhati,.v.,,,,,,,1,100,10,uhau,com
53805,upalimpana,.n:base.,.nt.,,,,,,1,100,10,uhau,com
53806,upalimpāpeti,.v.,,,,,,,1,100,12,uhau,com
53807,upalimpati,.v.,,,,,,,1,100,10,uhau,com
53808,upalimpeti,.v.,,,,,,,1,100,10,uhau,com
53809,upalimpi,.v.,,,,,,,1,100,8,uhau,com
53810,upalippati,.v.,,,,,,,1,100,10,uhau,com
53811,upalitta,.ti:base.,,,,,,,1,100,8,uhau,com
53812,upalohitaka,.ti:base.,,,,,,,1,100,11,uhau,com
53813,upama,.ti:base.,,,,,,,1,100,5,uhau,com
53814,upamā,.n:base.,.f.,,,,,,1,100,5,uhau,com
53815,upamāna,.n:base.,.nt.,,,,,,1,100,7,uhau,com
53816,upamānita,.ti:base.,,,,,,,1,100,9,uhau,com
53817,upamānupapada,.n:base.,.nt.,,,,,,1,100,13,uhau,com
53818,upamātā,.n:base.,.f.,,,,,,1,100,7,uhau,com
53819,upamesi,.v.,.aor.,,,,,,1,100,7,uhau,com
53820,upameti,.v.,,,,,,,1,100,7,uhau,com
53821,upameyya,.ti:base.,,,,,,,1,100,8,uhau,com
53822,upamita,.adj:base.,.pp.,,,,,,1,100,7,uhau,com
53823,upamīyati,.v.,,,,,,,1,100,9,uhau,com
53824,upanaccati,.v.,,,,,,,1,100,10,uhau,com
53825,upanadati,.v.,,,,,,,1,100,9,uhau,com
53826,upanaddha,.ti:base.,,,,,,,1,100,9,uhau,com
53827,upanagara,.n:base.,.nt.,,,,,,1,100,9,uhau,com
53828,upanāha,.n:base.,.m.,,,,,,1,100,7,uhau,com
53829,upanāhapariyuṭṭhāna,.n:base.,.nt.,,,,,,1,100,19,uhau,com
53830,upanāhapariyuṭṭhita,.ti:base.,,,,,,,1,100,19,uhau,com
53831,upanāhavinaya,.n:base.,.m.,,,,,,1,100,13,uhau,com
53832,upanāhi,.adj:base.,,,,,,,1,100,7,uhau,com
53833,upanāhī,.ti:base.,,,,,,,1,100,7,uhau,com
53834,upanāhitā,.n:base.,.f.,,,,,,1,100,9,uhau,com
53835,upanamana,.n:base.,.nt.,,,,,,1,100,9,uhau,com
53836,upanāmana,.n:base.,.nt.,,,,,,1,100,9,uhau,com
53837,upanāmanahetubhūta,.ti:base.,,,,,,,1,100,18,uhau,com
53838,upanamati,.v.,,,,,,,1,100,9,uhau,com
53839,upanāmesi,.v.,.aor.,,,,,,1,100,9,uhau,com
53840,upanāmeti,.v.,,,,,,,1,100,9,uhau,com
53841,upanami,.v.,.aor.,,,,,,1,100,7,uhau,com
53842,upanāmita,.ti:base.,,,,,,,1,100,9,uhau,com
53843,upanandhati,.v.,,,,,,,1,100,11,uhau,com
53844,upanandhi,.v.,.aor.,,,,,,1,100,9,uhau,com
53845,upanata,.ti:base.,,,,,,,1,100,7,uhau,com
53846,upanaya,.n:base.,.m.,,,,,,1,100,7,uhau,com
53847,upanayana,.n:base.,.nt.,,,,,,1,100,9,uhau,com
53848,upanayati,.v.,,,,,,,1,100,9,uhau,com
53849,upanayhanā,.n:base.,.f.,,,,,,1,100,10,uhau,com
53850,upanayhati,.v.,,,,,,,1,100,10,uhau,com
53851,upanayhi,.v.,.aor.,,,,,,1,100,8,uhau,com
53852,upanayhitatta,.n:base.,.nt.,,,,,,1,100,13,uhau,com
53853,upanāyika,.ti:base.,,,,,,,1,100,9,uhau,com
53854,upanesi,.v.,.aor.,,,,,,1,100,7,uhau,com
53855,upanetabba,.ti:base.,,,,,,,1,100,10,uhau,com
53856,upaneti,.v.,,,,,,,1,100,7,uhau,com
53857,upāṅga,.n:base.,.nt.,,,,,,1,100,6,uhau,com
53858,upanibaddha,.adj:base.,.pp.,,,,,,1,100,11,uhau,com
53859,upanibajjhati,.v.,,,,,,,1,100,13,uhau,com
53860,upanibandha,.adj:base.,.pp.,,,,,,1,100,11,uhau,com
53861,upanibandhana,.n:base.,.nt.,,,,,,1,100,13,uhau,com
53862,upanibandhana,.ti:base.,,,,,,,1,100,13,uhau,com
53863,upanibandhati,.v.,,,,,,,1,100,13,uhau,com
53864,upanibandhi,.v.,.aor.,,,,,,1,100,11,uhau,com
53865,upanibbatta,.ti:base.,,,,,,,1,100,11,uhau,com
53866,upanibha,.ti:base.,,,,,,,1,100,8,uhau,com
53867,upanibhandha,.n:base.,.m.,,,,,,1,100,12,uhau,com
53868,upanidhā,.n:base.,.f.,,,,,,1,100,8,uhau,com
53869,upanidhāya,.ind.,,,,,,,1,100,10,uhau,com
53870,upanidhi,.n:base.,.m.,,,,,,1,100,8,uhau,com
53871,upanigghāna,.n:base.,.nt.,,,,,,1,100,11,uhau,com
53872,upanighaṃsati,.v.,,,,,,,1,100,13,uhau,com
53873,upanighaṃsi,.v.,.aor.,,,,,,1,100,11,uhau,com
53874,upanijjhāna,.n:base.,.nt.,,,,,,1,100,11,uhau,com
53875,upanijjhāyaka,.ti:base.,,,,,,,1,100,13,uhau,com
53876,upanijjhāyana,.n:base.,.nt.,,,,,,1,100,13,uhau,com
53877,upanijjhāyati,.v.,,,,,,,1,100,13,uhau,com
53878,upanijjhayi,.v.,.aor.,,,,,,1,100,11,uhau,com
53879,upanijjhāyita,.ti:base.,,,,,,,1,100,13,uhau,com
53880,upanikkhamati,.v.,,,,,,,1,100,13,uhau,com
53881,upanikkhepa,.n:base.,.m.,,,,,,1,100,11,uhau,com
53882,upanikkhepaka,.ti:base.,,,,,,,1,100,13,uhau,com
53883,upanikkhipana,.n:base.,.nt.,,,,,,1,100,13,uhau,com
53884,upanikkhipati,.v.,,,,,,,1,100,13,uhau,com
53885,upanikkhipi,.v.,.aor.,,,,,,1,100,11,uhau,com
53886,upanikkhitta,.ti:base.,,,,,,,1,100,12,uhau,com
53887,upanikkhittabhaṇḍa,.n:base.,.nt.,,,,,,1,100,18,uhau,com
53888,upanikkhittaka,.n:base.,.m.,,,,,,1,100,14,uhau,com
53889,upanikkhittakamanussa,.n:base.,.m.,,,,,,1,100,21,uhau,com
53890,upanikkhittakapurisa,.n:base.,.m.,,,,,,1,100,20,uhau,com
53891,upanīla,.ti:base.,,,,,,,1,100,7,uhau,com
53892,upanimanteti,.v.,,,,,,,1,100,12,uhau,com
53893,upanipajjati,.v.,,,,,,,1,100,12,uhau,com
53894,upanipajji,.v.,.aor.,,,,,,1,100,10,uhau,com
53895,upanipanna,.ti:base.,,,,,,,1,100,10,uhau,com
53896,upanipāta,.n:base.,.m.,,,,,,1,100,9,uhau,com
53897,upanisā,.n:base.,.f.,,,,,,1,100,7,uhau,com
53898,upanisasampanna,.ti:base.,,,,,,,1,100,15,uhau,com
53899,upanisevana,.n:base.,.nt.,,,,,,1,100,11,uhau,com
53900,upanisevati,.v.,,,,,,,1,100,11,uhau,com
53901,upanisevī,.ti:base.,,,,,,,1,100,9,uhau,com
53902,upanisevinī,.n:base.,.f.,,,,,,1,100,11,uhau,com
53903,upanisevita,.ti:base.,,,,,,,1,100,11,uhau,com
53904,upanisīdāpeti,.v.,,,,,,,1,100,13,uhau,com
53905,upanisīdati,.v.,,,,,,,1,100,11,uhau,com
53906,upanisīdi,.v.,.aor.,,,,,,1,100,9,uhau,com
53907,upanisinna,.ti:base.,,,,,,,1,100,10,uhau,com
53908,upanisinnaka,.ti:base.,,,,,,,1,100,12,uhau,com
53909,upanissajjati,.v.,,,,,,,1,100,13,uhau,com
53910,upanissaya,.n:base.,.m.,,,,,,1,100,10,uhau,com
53911,upanissāya,.v:ind.,.abs.,,,,,,1,100,10,uhau,com
53912,upanissayabhāva,.n:base.,.m.,,,,,,1,100,15,uhau,com
53913,upanissayappaccaya,.n:base.,.m.,,,,,,1,100,18,uhau,com
53914,upanissayappahāna,.n:base.,.nt.,,,,,,1,100,17,uhau,com
53915,upanissayasampanna,.ti:base.,,,,,,,1,100,18,uhau,com
53916,upanissayasampatti,.n:base.,.f.,,,,,,1,100,18,uhau,com
53917,upanissayati,.v.,,,,,,,1,100,12,uhau,com
53918,upanissayavirahita,.ti:base.,,,,,,,1,100,18,uhau,com
53919,upanissayi,.v.,.aor.,,,,,,1,100,10,uhau,com
53920,upanissita,.ti:base.,,,,,,,1,100,10,uhau,com
53921,upanīta,.ti:base.,,,,,,,1,100,7,uhau,com
53922,upanivattati,.v.,,,,,,,1,100,12,uhau,com
53923,upanīya,.v.,,,,,,,1,100,7,uhau,com
53924,upanīyati,.v.,,,,,,,1,100,9,uhau,com
53925,upaniyyati,.v.,,,,,,,1,100,10,uhau,com
53926,upaññāsa,.n:base.,.m.,,,,,,1,100,8,uhau,com
53927,upaññāta,.ti:base.,,,,,,,1,100,8,uhau,com
53928,upanta,.ti:base.,,,,,,,1,100,6,uhau,com
53929,upanta,.n:base.,.m.,,,,,,1,100,6,uhau,com
53930,upāntabhū,.ti:base.,,,,,,,1,100,9,uhau,com
53931,upantika,.ti:base.,,,,,,,1,100,8,uhau,com
53932,upanyāsa,.n:base.,.m.,,,,,,1,100,8,uhau,com
53933,upapacārasamādhi,.n:base.,.m.,,,,,,1,100,16,uhau,com
53934,upapada,.n:base.,.nt.,,,,,,1,100,7,uhau,com
53935,upapadasamāsa,.n:base.,.m.,,,,,,1,100,13,uhau,com
53936,upapadatta,.n:base.,.nt.,,,,,,1,100,10,uhau,com
53937,upapādeti,.v.,,,,,,,1,100,9,uhau,com
53938,upapādita,.ti:base.,,,,,,,1,100,9,uhau,com
53939,upapajjana,.n:base.,.nt.,,,,,,1,100,10,uhau,com
53940,upapajjanaka,.ti:base.,,,,,,,1,100,12,uhau,com
53941,upapajjati,.v.,,,,,,,1,100,10,uhau,com
53942,upapajjavedanīya,.ti:base.,,,,,,,1,100,16,uhau,com
53943,upapajji,.v.,.aor.,,,,,,1,100,8,uhau,com
53944,upapanna,.ti:base.,,,,,,,1,100,8,uhau,com
53945,upapannaphala,.ti:base.,,,,,,,1,100,13,uhau,com
53946,upapāramī,.n:base.,.f.,,,,,,1,100,9,uhau,com
53947,upaparikkhā,.n:base.,.f.,,,,,,1,100,11,uhau,com
53948,upaparikkhana,.n:base.,.nt.,,,,,,1,100,13,uhau,com
53949,upaparikkhaṇa,.n:base.,.nt.,,,,,,1,100,13,uhau,com
53950,upaparikkhanta,.adj:base.,.prp.,,,,,,1,100,14,uhau,com
53951,upaparikkhati,.v.,,,,,,,1,100,13,uhau,com
53952,upaparikkhi,.v.,.aor.,,,,,,1,100,11,uhau,com
53953,upaparikkhī,.ti:base.,,,,,,,1,100,11,uhau,com
53954,upaparikkhitukāma,.ti:base.,,,,,,,1,100,17,uhau,com
53955,upaparikkhiyati,.v.,,,,,,,1,100,15,uhau,com
53956,upapāta,.n:base.,.m.,,,,,,1,100,7,uhau,com
53957,upapati,.n:base.,.m.,,,,,,1,100,7,uhau,com
53958,upapātika,.ti:base.,,,,,,,1,100,9,uhau,com
53959,upapattesiya,.ti:base.,,,,,,,1,100,12,uhau,com
53960,upapatti,.n:base.,.f.,,,,,,1,100,8,uhau,com
53961,upapattideva,.n:base.,.m.,,,,,,1,100,12,uhau,com
53962,upapattika,.ti:base.,,,,,,,1,100,10,uhau,com
53963,upapattippaṭilābhī,.ti:base.,,,,,,,1,100,18,uhau,com
53964,upapīḷā,.n:base.,.f.,,,,,,1,100,7,uhau,com
53965,upapīḷaka,.ti:base.,,,,,,,1,100,9,uhau,com
53966,upapīḷeti,.v.,,,,,,,1,100,9,uhau,com
53967,upapisana,.n:base.,.nt.,,,,,,1,100,9,uhau,com
53968,upaplavati,.v.,,,,,,,1,100,10,uhau,com
53969,upapphusati,.v.,,,,,,,1,100,11,uhau,com
53970,upapubba,.ti:base.,,,,,,,1,100,8,uhau,com
53971,uparacita,.ti:base.,,,,,,,1,100,9,uhau,com
53972,upāraddha,.ti:base.,,,,,,,1,100,9,uhau,com
53973,uparāja,.n:base.,.m.,,,,,,1,100,7,uhau,com
53974,uparājā,.n:base.,.m.,,,,,,1,100,7,uhau,com
