id,book,par_num,level,class,title,text
NULL,p72,4347,100,bodytext,,"91. Narūpiṃ  nasanidassanasappaṭighaṃ dhammaṃ paṭicca rūpī sanidassanasappaṭigho  dhammo uppajjati hetupaccayā… hetuyā tīṇi."
NULL,p72,4348,100,bodytext,,"Narūpiṃ naanidassanasappaṭighaṃ dhammaṃ paṭicca rūpī anidassanasappaṭigho dhammo uppajjati hetupaccayā… hetuyā tīṇi."
NULL,p72,4349,100,bodytext,,"Naarūpiṃ naanidassanaappaṭighaṃ dhammaṃ paṭicca rūpī anidassanaappaṭigho dhammo uppajjati hetupaccayā. Hetuyā ekaṃ."
NULL,p72,4350,3,title,"12-22. Lokiyaduka-sanidassanattikaṃ","12-22. Lokiyaduka-sanidassanattikaṃ"
NULL,p72,4351,100,bodytext,,"92. Nalokiyaṃ nasanidassanasappaṭighaṃ dhammaṃ paṭicca lokiyo sanidassanasappaṭigho dhammo uppajjati hetupaccayā. Ekaṃ."
NULL,p72,4352,100,bodytext,,"Nalokuttaraṃ  nasanidassanasappaṭighaṃ dhammaṃ paṭicca lokiyo sanidassanasappaṭigho dhammo uppajjati hetupaccayā. Ekaṃ."
NULL,p72,4353,100,bodytext,,"(Gaṇitakena gaṇetabbā tīṇi pañhā.)"
NULL,p72,4354,100,bodytext,,"Nalokiyaṃ naanidassanasappaṭighaṃ dhammaṃ paṭicca lokiyo anidassanasappaṭigho… (tīṇiyeva pañhā kātabbā)."
NULL,p72,4355,100,bodytext,,"Nalokuttaraṃ naanidassanaappaṭighaṃ dhammaṃ paṭicca lokiyo anidassanaappaṭigho dhammo uppajjati hetupaccayā. Hetuyā ekaṃ."
NULL,p72,4356,3,title,"13-22. Kenaciviññeyyaduka-sanidassanattikaṃ","13-22. Kenaciviññeyyaduka-sanidassanattikaṃ"
NULL,p72,4357,100,bodytext,,"93. Nakenaci  viññeyyaṃ nasanidassanasappaṭighaṃ dhammaṃ paṭicca kenaci viññeyyo sanidassanasappaṭigho dhammo uppajjati hetupaccayā. Nakenaci viññeyyaṃ nasanidassanasappaṭighaṃ dhammaṃ paṭicca kenaci naviññeyyo sanidassanasappaṭigho dhammo uppajjati hetupaccayā. Nakenaci viññeyyaṃ nasanidassanasappaṭighaṃ dhammaṃ paṭicca kenaci viññeyyo sanidassanasappaṭigho  ca kenaci naviññeyyo sanidassanasappaṭigho ca dhammā uppajjanti hetupaccayā. (3)"
NULL,p72,4358,100,bodytext,,"Nakenaci naviññeyyaṃ nasanidassanasappaṭighaṃ dhammaṃ paṭicca… tīṇiyeva."
NULL,p72,4359,100,bodytext,,"Nakenaci viññeyyaṃ nasanidassanasappaṭighañca nakenaci naviññeyyaṃ nasanidassanasappaṭighañca dhammaṃ paṭicca… tīṇiyeva. (Sabbattha nava.)"
NULL,p72,4360,100,bodytext,,"Nakenaci viññeyyaṃ naanidassanasappaṭighassa purimasadisaṃ navapañhaṃ kātabbaṃ. Nakenaci viññeyyaṃ naanidassanaappaṭighamūlassa navapañhameva. Hetuyā nava, adhipatiyā nava…pe… avigate nava."
NULL,p72,4361,3,title,"14-22. Āsavaduka-sanidassanattikaṃ","14-22. Āsavaduka-sanidassanattikaṃ"
NULL,p72,4362,100,bodytext,,"94. Naāsavaṃ nasanidassanasappaṭighaṃ dhammaṃ paṭicca noāsavo sanidassanasappaṭigho dhammo uppajjati hetupaccayā. Ekaṃ."
NULL,p72,4363,100,bodytext,,"Nanoāsavaṃ nasanidassanasappaṭighaṃ dhammaṃ paṭicca noāsavo sanidassanasappaṭigho dhammo uppajjati hetupaccayā. Ekaṃ. Gaṇitakena tīṇi."
NULL,p72,4364,100,bodytext,,"Noāsavaṃ  naanidassanasappaṭighaṃ dhammaṃ paṭicca… (purimanayena tīṇi pañhā)."
NULL,p72,4365,100,bodytext,,"Noāsavaṃ  naanidassanaappaṭighaṃ dhammaṃ paṭicca noāsavo anidassanaappaṭigho dhammo uppajjati hetupaccayā. Hetuyā ekaṃ."
NULL,p72,4366,3,title,"15-22. Sāsavaduka-sanidassanattikaṃ","15-22. Sāsavaduka-sanidassanattikaṃ"
NULL,p72,4367,100,bodytext,,"95. Nasāsavaṃ nasanidassanasappaṭighaṃ dhammaṃ paṭicca sāsavo sanidassanasappaṭigho dhammo uppajjati hetupaccayā. Ekaṃ."
NULL,p72,4368,100,bodytext,,"Naanāsavaṃ nasanidassanasappaṭighaṃ dhammaṃ paṭicca sāsavo sanidassanasappaṭigho dhammo uppajjati hetupaccayā. Ekaṃ. Gaṇitakena tīṇi."
NULL,p72,4369,100,bodytext,,"(Nasāsavaṃ  naanidassanasappaṭighamūlassa purimanayena tīṇi pañhā.)"
NULL,p72,4370,100,bodytext,,"Naanāsavaṃ naanidassanaappaṭighaṃ dhammaṃ paṭicca sāsavo anidassanaappaṭigho dhammo uppajjati hetupaccayā. Hetuyā ekaṃ."
NULL,p72,4371,3,title,"16-22. Āsavasampayuttaduka-sanidassanattikaṃ","16-22. Āsavasampayuttaduka-sanidassanattikaṃ"
NULL,p72,4372,100,bodytext,,"96. Naāsavasampayuttaṃ  nasanidassanasappaṭighaṃ dhammaṃ paṭicca āsavavippayutto sanidassanasappaṭigho dhammo uppajjati hetupaccayā. Ekaṃ."
NULL,p72,4373,100,bodytext,,"Naāsavavippayuttaṃ nasanidassanasappaṭighaṃ dhammaṃ paṭicca āsavavippayutto sanidassanasappaṭigho dhammo uppajjati hetupaccayā. Ekaṃ. Gaṇitakena tīṇi."
NULL,p72,4374,100,bodytext,,"(Naāsavasampayuttanaanidassanasappaṭighamūle tīṇiyeva.)"
NULL,p72,4375,100,bodytext,,"Naāsavasampayuttaṃ naanidassanaappaṭighaṃ dhammaṃ paṭicca āsavavippayutto anidassanaappaṭigho dhammo uppajjati hetupaccayā. Hetuyā ekaṃ."
NULL,p72,4376,3,title,"17-22. Āsavasāsavadukādi-sanidassanattikaṃ","17-22. Āsavasāsavadukādi-sanidassanattikaṃ"
NULL,p72,4377,100,bodytext,,"97. Naāsavañceva naanāsavañca nasanidassanasappaṭighaṃ dhammaṃ paṭicca sāsavo ceva no ca āsavo sanidassanasappaṭigho dhammo uppajjati hetupaccayā."
NULL,p72,4378,100,bodytext,,"Naanāsavañceva  nano ca āsavaṃ nasanidassanasappaṭighaṃ dhammaṃ paṭicca sāsavo ceva no ca āsavo sanidassanasappaṭigho dhammo uppajjati hetupaccayā… gaṇitakena tīṇi."
NULL,p72,4379,100,bodytext,,"(Naāsavañceva naanāsavaṃ naanidassanasappaṭighamūlepi purimanayena tīṇiyeva.)"
NULL,p72,4380,100,bodytext,,"Naāsavañceva naanāsavañca naanidassanaappaṭighaṃ dhammaṃ paṭicca sāsavo ceva no ca āsavo anidassanaappaṭigho dhammo uppajjati hetupaccayā. Hetuyā ekaṃ."
NULL,p72,4381,100,bodytext,,"(Āsavaāsavasampayuttaduke pañhā na labbhati.)"
NULL,p72,4382,3,title,"19-22. Āsavavippayuttasāsavaduka-sanidassanattikaṃ","19-22. Āsavavippayuttasāsavaduka-sanidassanattikaṃ"
NULL,p72,4383,100,bodytext,,"98. Āsavavippayuttaṃ  nasāsavaṃ nasanidassanasappaṭighaṃ dhammaṃ paṭicca āsavavippayutto  sāsavo sanidassanasappaṭigho dhammo uppajjati hetupaccayā. Ekaṃ."
NULL,p72,4384,100,bodytext,,"Āsavavippayuttaṃ naanāsavaṃ nasanidassanasappaṭighaṃ dhammaṃ paṭicca āsavavippayutto sāsavo sanidassanasappaṭigho dhammo uppajjati hetupaccayā. Ekaṃ. Gaṇitakena tīṇi."
NULL,p72,4385,100,bodytext,,"(Āsavavippayuttanasāsavanaanidassanasappaṭighamūlepi purimanayeneva tīṇi pañhā.)"
NULL,p72,4386,100,bodytext,,"Āsavavippayuttaṃ naanāsavaṃ naanidassanaappaṭighaṃ dhammaṃ paṭicca āsavavippayutto sāsavo anidassanaappaṭigho dhammo uppajjati hetupaccayā. Hetuyā ekaṃ."
NULL,p72,4387,3,title,"20-54-22. Saññojanādichagocchakāni-sanidassanattikaṃ","20-54-22. Saññojanādichagocchakāni-sanidassanattikaṃ"
NULL,p72,4388,100,bodytext,,"99. Nosaññojanaṃ nasanidassanasappaṭighaṃ dhammaṃ paṭicca nosaññojano sanidassanasappaṭigho dhammo uppajjati hetupaccayā…. (Tīṇi pañhā.)"
NULL,p72,4389,100,bodytext,,"100. Noganthaṃ nasanidassanasappaṭighaṃ dhammaṃ paṭicca nogantho sanidassanasappaṭigho dhammo uppajjati hetupaccayā… hetuyā tīṇi."
NULL,p72,4390,100,bodytext,,"101. Nooghaṃ  nasanidassanasappaṭighaṃ dhammaṃ paṭicca noogho sanidassanasappaṭigho dhammo uppajjati hetupaccayā… hetuyā tīṇi."
NULL,p72,4391,100,bodytext,,"102. Noyogaṃ nasanidassanasappaṭighaṃ dhammaṃ paṭicca noyogo sanidassanasappaṭigho dhammo uppajjati hetupaccayā… hetuyā tīṇi."
NULL,p72,4392,100,bodytext,,"103. Nonīvaraṇaṃ nasanidassanasappaṭighaṃ dhammaṃ paṭicca nonīvaraṇo sanidassanasappaṭigho dhammo uppajjati hetupaccayā… hetuyā tīṇi."
NULL,p72,4393,100,bodytext,,"104. Noparāmāsaṃ  nasanidassanasappaṭighaṃ dhammaṃ paṭicca noparāmāso sanidassanasappaṭigho dhammo uppajjati hetupaccayā… hetuyā tīṇi."
NULL,p72,4394,3,title,"55-68-22. Mahantaradukādi-sanidassanattikaṃ","55-68-22. Mahantaradukādi-sanidassanattikaṃ"
NULL,p72,4395,100,bodytext,,"105. Nasārammaṇaṃ  nasanidassanasappaṭighaṃ dhammaṃ paṭicca anārammaṇo sanidassanasappaṭigho dhammo uppajjati hetupaccayā. Ekaṃ."
NULL,p72,4396,100,bodytext,,"Naanārammaṇaṃ nasanidassanasappaṭighaṃ dhammaṃ paṭicca anārammaṇo sanidassanasappaṭigho dhammo uppajjati hetupaccayā. Ekaṃ. Gaṇitakena tīṇi."
NULL,p72,4397,100,bodytext,,"(Anidassanasappaṭighe tīṇiyeva.)"
NULL,p72,4398,100,bodytext,,"Nasārammaṇaṃ naanidassanaappaṭighaṃ dhammaṃ paṭicca anārammaṇo anidassanaappaṭigho dhammo uppajjati hetupaccayā. Hetuyā ekaṃ."
NULL,p72,4399,100,bodytext,,"106. Nocittaṃ nasanidassanasappaṭighaṃ dhammaṃ paṭicca nocitto sanidassanasappaṭigho dhammo uppajjati hetupaccayā. Ekaṃ."
NULL,p72,4400,100,bodytext,,"Nanocittaṃ nasanidassanasappaṭighaṃ dhammaṃ paṭicca nocitto sanidassanasappaṭigho dhammo uppajjati hetupaccayā. Ekaṃ. Gaṇitakena tīṇi."
NULL,p72,4401,100,bodytext,,"107. Nacetasikaṃ nasanidassanasappaṭighaṃ dhammaṃ paṭicca nacetasiko sanidassanasappaṭigho dhammo uppajjati hetupaccayā… hetuyā tīṇi."
NULL,p72,4402,100,bodytext,,"108. Nacittasampayuttaṃ  nasanidassanasappaṭighaṃ dhammaṃ paṭicca cittavippayutto sanidassanasappaṭigho dhammo uppajjati hetupaccayā… hetuyā tīṇi."
NULL,p72,4403,100,bodytext,,"109. Nacittasaṃsaṭṭhaṃ  nasanidassanasappaṭighaṃ dhammaṃ paṭicca cittavisaṃsaṭṭho sanidassanasappaṭigho dhammo uppajjati hetupaccayā… hetuyā tīṇi."
NULL,p72,4404,100,bodytext,,"110. Nocittasamuṭṭhānaṃ  nasanidassanasappaṭighaṃ dhammaṃ paṭicca cittasamuṭṭhāno sanidassanasappaṭigho dhammo uppajjati hetupaccayā. (Cittasamuṭṭhānarūpeneva tīṇi, saṃkhittaṃ.)"
NULL,p72,4405,100,bodytext,,"111. Nocittasahabhuṃ nasanidassanasappaṭighaṃ dhammaṃ paṭicca nocittasahabhū sanidassanasappaṭigho dhammo uppajjati hetupaccayā… hetuyā tīṇi."
NULL,p72,4406,100,bodytext,,"112. Nocittānuparivattiṃ  nasanidassanasappaṭighaṃ dhammaṃ paṭicca nocittānuparivattī sanidassanasappaṭigho dhammo uppajjati hetupaccayā… hetuyā tīṇi."
NULL,p72,4407,100,bodytext,,"113. Nocittasaṃsaṭṭhasamuṭṭhānaṃ nasanidassanasappaṭighaṃ dhammaṃ paṭicca nocittasaṃsaṭṭhasamuṭṭhāno sanidassanasappaṭigho dhammo uppajjati hetupaccayā… hetuyā tīṇi."
NULL,p72,4408,100,bodytext,,"114. Nocittasaṃsaṭṭhasamuṭṭhānasahabhuṃ nasanidassanasappaṭighaṃ dhammaṃ paṭicca nocittasaṃsaṭṭhasamuṭṭhānasahabhū sanidassanasappaṭigho dhammo uppajjati hetupaccayā… hetuyā tīṇi."
NULL,p72,4409,100,bodytext,,"115. Nocittasaṃsaṭṭhasamuṭṭhānānuparivattiṃ nasanidassanasappaṭighaṃ dhammaṃ  paṭicca nocittasaṃsaṭṭhasamuṭṭhānānuparivattī sanidassanasappaṭigho dhammo uppajjati hetupaccayā… hetuyā tīṇi."
NULL,p72,4410,100,bodytext,,"116. Naajjhattikaṃ nasanidassanasappaṭighaṃ dhammaṃ paṭicca bāhiro sanidassanasappaṭigho dhammo uppajjati hetupaccayā. Ekaṃ."
NULL,p72,4411,100,bodytext,,"Nabāhiraṃ nasanidassanasappaṭighaṃ dhammaṃ paṭicca bāhiro sanidassanasappaṭigho dhammo uppajjati hetupaccayā. Ekaṃ. Gaṇitakena tīṇi."
NULL,p72,4412,100,bodytext,,"117. Noupādā nasanidassanasappaṭighaṃ dhammaṃ paṭicca upādā sanidassanasappaṭigho dhammo uppajjati hetupaccayā. Hetuyā ekaṃ."
NULL,p72,4413,100,bodytext,,"118. Naupādinnaṃ  nasanidassanasappaṭighaṃ dhammaṃ paṭicca anupādinno sanidassanasappaṭigho dhammo uppajjati hetupaccayā… hetuyā tīṇi."
NULL,p72,4414,3,title,"69-74-22. Upādānadukādi-sanidassanattikaṃ","69-74-22. Upādānadukādi-sanidassanattikaṃ"
NULL,p72,4415,100,bodytext,,"119. Noupādānaṃ nasanidassanasappaṭighaṃ dhammaṃ paṭicca noupādāno  sanidassanasappaṭigho dhammo uppajjati hetupaccayā… hetuyā tīṇi."
NULL,p72,4416,3,title,"75-82-22. Kilesadukādi-sanidassanattikaṃ","75-82-22. Kilesadukādi-sanidassanattikaṃ"
NULL,p72,4417,100,bodytext,,"120. Nokilesaṃ nasanidassanasappaṭighaṃ dhammaṃ paṭicca nokileso sanidassanasappaṭigho dhammo uppajjati hetupaccayā… hetuyā tīṇi."
NULL,p72,4418,3,title,"83-100-22. Piṭṭhidukādi-sanidassanattikaṃ","83-100-22. Piṭṭhidukādi-sanidassanattikaṃ"
NULL,p72,4419,100,bodytext,,"121. Nadassanena pahātabbaṃ nasanidassanasappaṭighaṃ dhammaṃ paṭicca nadassanena pahātabbo sanidassanasappaṭigho dhammo uppajjati hetupaccayā… hetuyā tīṇi."
NULL,p72,4420,100,bodytext,,"122. Nabhāvanāya pahātabbaṃ nasanidassanasappaṭighaṃ dhammaṃ paṭicca nabhāvanāya pahātabbo sanidassanasappaṭigho dhammo uppajjati hetupaccayā… hetuyā tīṇi."
NULL,p72,4421,100,bodytext,,"123. Nadassanena  pahātabbahetukaṃ nasanidassanasappaṭighaṃ dhammaṃ paṭicca nadassanena pahātabbahetuko sanidassanasappaṭigho dhammo uppajjati hetupaccayā… hetuyā tīṇi."
NULL,p72,4422,100,bodytext,,"124. Nabhāvanāya pahātabbahetukaṃ nasanidassanasappaṭighaṃ dhammaṃ paṭicca nabhāvanāya pahātabbahetuko sanidassanasappaṭigho dhammo uppajjati hetupaccayā… hetuyā tīṇi."
NULL,p72,4423,100,bodytext,,"125. Nasavitakkaṃ nasanidassanasappaṭighaṃ dhammaṃ paṭicca avitakko sanidassanasappaṭigho dhammo uppajjati hetupaccayā… hetuyā tīṇi."
NULL,p72,4424,100,bodytext,,"126. Nasavicāraṃ  nasanidassanasappaṭighaṃ dhammaṃ paṭicca avicāro sanidassanasappaṭigho dhammo uppajjati hetupaccayā… hetuyā tīṇi."
NULL,p72,4425,100,bodytext,,"127. Nasappītikaṃ  nasanidassanasappaṭighaṃ dhammaṃ paṭicca nasappītiko sanidassanasappaṭigho dhammo uppajjati hetupaccayā… hetuyā tīṇi."
NULL,p72,4426,100,bodytext,,"128. Napītisahagataṃ nasanidassanasappaṭighaṃ dhammaṃ paṭicca napītisahagato sanidassanasappaṭigho dhammo uppajjati hetupaccayā… hetuyā tīṇi."
NULL,p72,4427,100,bodytext,,"129. Nasukhasahagataṃ nasanidassanasappaṭighaṃ dhammaṃ paṭicca nasukhasahagato sanidassanasappaṭigho dhammo uppajjati hetupaccayā… hetuyā tīṇi."
NULL,p72,4428,100,bodytext,,"130. Naupekkhāsahagataṃ nasanidassanasappaṭighaṃ dhammaṃ paṭicca naupekkhāsahagato sanidassanasappaṭigho dhammo uppajjati hetupaccayā… hetuyā tīṇi."
NULL,p72,4429,100,bodytext,,"131. Nakāmāvacaraṃ nasanidassanasappaṭighaṃ dhammaṃ paṭicca kāmāvacaro  sanidassanasappaṭigho dhammo uppajjati hetupaccayā… hetuyā tīṇi."
NULL,p72,4430,100,bodytext,,"132. Narūpāvacaraṃ nasanidassanasappaṭighaṃ dhammaṃ paṭicca narūpāvacaro sanidassanasappaṭigho dhammo uppajjati hetupaccayā… hetuyā tīṇi."
NULL,p72,4431,100,bodytext,,"133. Naarūpāvacaraṃ nasanidassanasappaṭighaṃ dhammaṃ paṭicca naarūpāvacaro sanidassanasappaṭigho dhammo uppajjati hetupaccayā… hetuyā tīṇi."
NULL,p72,4432,100,bodytext,,"134. Napariyāpannaṃ nasanidassanasappaṭighaṃ dhammaṃ paṭicca pariyāpanno sanidassanasappaṭigho dhammo uppajjati hetupaccayā… hetuyā tīṇi."
NULL,p72,4433,100,bodytext,,"135. Naniyyānikaṃ  nasanidassanasappaṭighaṃ dhammaṃ paṭicca aniyyāniko sanidassanasappaṭigho dhammo uppajjati hetupaccayā… hetuyā tīṇi."
NULL,p72,4434,100,bodytext,,"136. Naniyataṃ  nasanidassanasappaṭighaṃ dhammaṃ paṭicca aniyato sanidassanasappaṭigho dhammo uppajjati hetupaccayā… hetuyā tīṇi."
NULL,p72,4435,100,bodytext,,"137. Nasauttaraṃ nasanidassanasappaṭighaṃ dhammaṃ paṭicca sauttaro sanidassanasappaṭigho dhammo uppajjati hetupaccayā… hetuyā tīṇi."
NULL,p72,4436,100,bodytext,,"138. Nasaraṇaṃ nasanidassanasappaṭighaṃ dhammaṃ paṭicca araṇo sanidassanasappaṭigho dhammo uppajjati hetupaccayā. Ekaṃ."
NULL,p72,4437,100,bodytext,,"Naaraṇaṃ  nasanidassanasappaṭighaṃ dhammaṃ paṭicca araṇo sanidassanasappaṭigho dhammo uppajjati hetupaccayā. Ekaṃ."
NULL,p72,4438,100,bodytext,,"Nasaraṇaṃ nasanidassanasappaṭighañca naaraṇaṃ nasanidassanasappaṭighañca dhammaṃ paṭicca araṇo sanidassanasappaṭigho dhammo uppajjati hetupaccayā… hetuyā tīṇi. (Anidassanasappaṭighe tīṇiyeva.)"
NULL,p72,4439,100,bodytext,,"Nasaraṇaṃ naanidassanaappaṭighaṃ dhammaṃ paṭicca araṇo anidassanaappaṭigho dhammo uppajjati hetupaccayā. Hetuyā ekaṃ."
NULL,p72,4440,3,title,Paccanīyaṃ,Paccanīyaṃ
NULL,p72,4441,4,subhead,Nahetu-naārammaṇapaccayā,Nahetu-naārammaṇapaccayā
NULL,p72,4442,100,bodytext,,"139. Nasaraṇaṃ nasanidassanasappaṭighaṃ dhammaṃ paṭicca araṇo sanidassanasappaṭigho  dhammo uppajjati nahetupaccayā. Ekaṃ."
NULL,p72,4443,100,bodytext,,"Nasaraṇaṃ  nasanidassanasappaṭighaṃ dhammaṃ paṭicca araṇo sanidassanasappaṭigho dhammo uppajjati naārammaṇapaccayā… tīṇi. Nahetuyā ekaṃ, naārammaṇe tīṇi, naadhipatiyā tīṇi…pe… novigate tīṇi."
NULL,p72,4444,100,bodytext,,"Hetupaccayā naārammaṇe tīṇi… naārammaṇapaccayā hetuyā tīṇi."
NULL,p72,4445,100,bodytext,,"(Sahajātavārampi paccayavārampi nissayavārampi saṃsaṭṭhavārampi sampayuttavārampi vitthāretabbaṃ.)"
NULL,p72,4446,3,title,"7. Pañhāvāro","7. Pañhāvāro"
NULL,p72,4447,4,subhead,Hetupaccayo,Hetupaccayo
NULL,p72,4448,100,bodytext,,"140. Nasaraṇo nasanidassanasappaṭigho dhammo araṇassa sanidassanasappaṭighassa dhammassa hetupaccayena paccayo. Naaraṇo nasanidassanasappaṭigho dhammo araṇassa sanidassanasappaṭighassa dhammassa hetupaccayena paccayo."
NULL,p72,4449,100,bodytext,,"Hetuyā dve, adhipatiyā dve…pe… avigate tīṇi."
NULL,p72,4450,100,bodytext,,"(Yathā kusalattike pañhāvārassa anulomampi paccanīyampi anulomapaccanīyampi paccanīyānulomampi gaṇitaṃ, evaṃ gaṇetabbaṃ.)"
NULL,p72,4451,100,centered,,"Dhammapaccanīyānulome dukatikapaṭṭhānaṃ niṭṭhitaṃ."
NULL,p72,4452,2,chapter,"Dhammapaccanīyānulome tikadukapaṭṭhānaṃ","Dhammapaccanīyānulome tikadukapaṭṭhānaṃ"
NULL,p72,4453,3,title,"1-1. Kusalattika-hetudukaṃ","1-1. Kusalattika-hetudukaṃ"
NULL,p72,4454,100,bodytext,,"1. Nakusalaṃ  nahetuṃ dhammaṃ paṭicca akusalo hetu dhammo uppajjati hetupaccayā. Nakusalaṃ nahetuṃ dhammaṃ paṭicca abyākato hetu dhammo uppajjati hetupaccayā. (2)"
NULL,p72,4455,100,bodytext,,"Naakusalaṃ nahetuṃ dhammaṃ paṭicca kusalo hetu dhammo uppajjati hetupaccayā. Naakusalaṃ nahetuṃ dhammaṃ paṭicca abyākato hetu dhammo uppajjati hetupaccayā. (2)"
NULL,p72,4456,100,bodytext,,"Naabyākataṃ nahetuṃ dhammaṃ paṭicca kusalo hetu dhammo uppajjati hetupaccayā. Naabyākataṃ nahetuṃ dhammaṃ paṭicca akusalo hetu dhammo uppajjati hetupaccayā. (2)"
NULL,p72,4457,100,bodytext,,"Nakusalaṃ nahetuñca naabyākataṃ nahetuñca dhammaṃ paṭicca akusalo hetu dhammo uppajjati hetupaccayā. Naakusalaṃ nahetuñca naabyākataṃ nahetuñca dhammaṃ paṭicca kusalo hetu dhammo uppajjati hetupaccayā. Nakusalaṃ nahetuñca naakusalaṃ nahetuñca dhammaṃ paṭicca abyākato hetu dhammo uppajjati hetupaccayā. Tīṇi. (Saṃkhittaṃ.) Hetuyā nava."
NULL,p72,4458,100,bodytext,,"2. Nakusalaṃ nanahetuṃ dhammaṃ paṭicca akusalo nahetu dhammo uppajjati hetupaccayā. Nakusalaṃ nanahetuṃ dhammaṃ paṭicca abyākato nahetu dhammo  uppajjati hetupaccayā. Nakusalaṃ nanahetuṃ  dhammaṃ paṭicca akusalo nahetu ca abyākato nahetu ca dhammā uppajjanti hetupaccayā. Tīṇi."
NULL,p72,4459,100,bodytext,,"Naakusalaṃ nanahetuṃ dhammaṃ paṭicca kusalo nahetu dhammo uppajjati hetupaccayā. Naakusalaṃ nanahetuṃ dhammaṃ paṭicca abyākato nahetu dhammo uppajjati hetupaccayā. Naakusalaṃ nanahetuṃ dhammaṃ paṭicca kusalo nahetu ca abyākato nahetu ca dhammā uppajjanti hetupaccayā. Tīṇi."
NULL,p72,4460,100,bodytext,,"Naabyākataṃ nanahetuṃ dhammaṃ paṭicca abyākato nahetu dhammo uppajjati hetupaccayā… pañca."
NULL,p72,4461,100,bodytext,,"Nakusalaṃ nanahetuñca naabyākataṃ nanahetuñca dhammaṃ paṭicca akusalo nahetu dhammo uppajjati hetupaccayā… tīṇi."
NULL,p72,4462,100,bodytext,,"Naakusalaṃ nanahetuñca naabyākataṃ nanahetuñca dhammaṃ paṭicca kusalo nahetu dhammo uppajjati hetupaccayā… tīṇi."
NULL,p72,4463,100,bodytext,,"Nakusalaṃ nanahetuñca naakusalaṃ nanahetuñca dhammaṃ paṭicca abyākato nahetu dhammo uppajjati hetupaccayā. Ekaṃ… hetuyā aṭṭhārasa."
NULL,p72,4464,3,title,"1-2. Kusalattika-sahetukadukaṃ","1-2. Kusalattika-sahetukadukaṃ"
NULL,p72,4465,100,bodytext,,"3. Nakusalaṃ nasahetukaṃ dhammaṃ paṭicca akusalo sahetuko dhammo uppajjati hetupaccayā. Nakusalaṃ nasahetukaṃ dhammaṃ paṭicca abyākato sahetuko dhammo uppajjati hetupaccayā. Naakusalaṃ nasahetukaṃ dhammaṃ paṭicca abyākato sahetuko dhammo uppajjati hetupaccayā. Naabyākataṃ nasahetukaṃ dhammaṃ paṭicca akusalo sahetuko dhammo uppajjati hetupaccayā. Nakusalaṃ nasahetukañca naabyākataṃ nasahetukañca dhammaṃ paṭicca akusalo sahetuko dhammo uppajjati hetupaccayā. Nakusalaṃ nasahetukañca naakusalaṃ nasahetukañca dhammaṃ paṭicca abyākato sahetuko dhammo uppajjati hetupaccayā. Hetuyā  cha."
NULL,p72,4466,100,bodytext,,"4. Nakusalaṃ naahetukaṃ dhammaṃ paṭicca abyākato ahetuko dhammo uppajjati hetupaccayā. Naakusalaṃ naahetukaṃ dhammaṃ paṭicca abyākato ahetuko dhammo uppajjati hetupaccayā. Naabyākataṃ  naahetukaṃ dhammaṃ paṭicca abyākato ahetuko dhammo uppajjati hetupaccayā. Nakusalaṃ naahetukañca naabyākataṃ naahetukañca dhammaṃ paṭicca abyākato ahetuko dhammo uppajjati hetupaccayā. Naakusalaṃ naahetukañca naabyākataṃ naahetukañca dhammaṃ paṭicca abyākato ahetuko dhammo uppajjati hetupaccayā. Nakusalaṃ naahetukañca naakusalaṃ naahetukañca dhammaṃ paṭicca abyākato ahetuko dhammo uppajjati hetupaccayā. Hetuyā cha."
