id,book,par_num,level,class,title,text
NULL,p59,4630,8,hangnum,82.,82.
NULL,p59,4631,100,gatha1,," Tejokhaṇḍasamānamattano so"
NULL,p59,4632,100,gatha2,,"Tattaṃ pajjalitaṃ sajotibhūtaṃ,"
NULL,p59,4633,100,gatha3,,Māpetvo’palavassamappasayhaṃ
NULL,p59,4634,100,gathalast,,"Jhāpetuṃ tamupakkamittha māro; ()"
NULL,p59,4635,8,hangnum,"83. ","83. "
NULL,p59,4636,100,gatha1,," Mārasseva patantamuttamaṅge"
NULL,p59,4637,100,gatha2,,"Ghoraṃ pāramivāyuvegaruddhaṃ,"
NULL,p59,4638,100,gatha3,,"Taṃvassaṃ vajirāsanūpacāre"
NULL,p59,4639,100,gathalast,,"Pūjāpupphaguḷattanaṃ jagāma; ()"
NULL,p59,4640,8,hangnum,84.,84.
NULL,p59,4641,100,gatha1,," Assaddho visadiddhatiṇhadhāraṃ"
NULL,p59,4642,100,gatha2,,"Ādittaṃ pihitambaro’daraṃ so,"
NULL,p59,4643,100,gatha3,,"Māpesi asisattitomarādi-"
NULL,p59,4644,100,gathalast,,"Vassaṃ sabbadisānipātamānaṃ; ()"
NULL,p59,4645,8,hangnum,85.,85.
NULL,p59,4646,100,gatha1,," Tasmiṃ pāramivammavammitasmiṃ"
NULL,p59,4647,100,gatha2,,"Vissaṭṭhā’yudhavuṭṭhi kuṇṭhitaggā,"
NULL,p59,4648,100,gatha3,,"Patvā sampati pupphavuṭṭhibhāvaṃ"
NULL,p59,4649,100,gathalast,,"Tappādāsanamatthake papāta; ()"
NULL,p59,4650,8,hangnum,"86. ","86. "
NULL,p59,4651,100,gatha1,," Māro vicciṭacicciṭāyamānaṃ"
NULL,p59,4652,100,gatha2,,"Saṃvaṭṭānalakhaṇḍavibbhamaṃ so,"
NULL,p59,4653,100,gatha3,,"Vassaṅgāramayaṃ savipphuliṅgaṃ"
NULL,p59,4654,100,gathalast,,"Uṭṭhāpesi palāsapakupphavaṇṇaṃ; ()"
NULL,p59,4655,8,hangnum,87.,87.
NULL,p59,4656,100,gatha1,," Khippaṃpāramimantajappanena"
NULL,p59,4657,100,gatha2,,"Aṅgārāninivāritānitāni,"
NULL,p59,4658,100,gatha3,,Taṃbuddhaṅkurapuṇṇacandabimbaṃ
NULL,p59,4659,100,gathalast,,"Sevantānivikiṇṇabhānivāsuṃ; ()"
NULL,p59,4660,8,hangnum,88.,88.
NULL,p59,4661,100,gatha1,," Bhasmīkātumalantimāraveriṃ"
NULL,p59,4662,100,gatha2,,"Dhūmākiṇṇamaniggataggijālaṃ,"
NULL,p59,4663,100,gatha3,,Mārobheravarāvamussadābha-
NULL,p59,4664,100,gathalast,,"Mabbhuṭṭhāpayikhārabhasmavassaṃ; ()"
NULL,p59,4665,8,hangnum,89.,89.
NULL,p59,4666,100,gatha1,," Setāmuddhanivippakiṇṇabhasmiṃ"
NULL,p59,4667,100,gatha2,,"Taṃvassaṃcitapāramībalena,"
NULL,p59,4668,100,gatha3,,Patvācandanagandhacuṇṇabhāvaṃ
NULL,p59,4669,100,gathalast,,"Mārārissapapātapādamūle; ()"
NULL,p59,4670,8,hangnum,"90. ","90. "
NULL,p59,4671,100,gatha1,," Asmiṃ guvalayālavāḷagabbhe"
NULL,p59,4672,100,gatha2,,"Sampātānaladaḍḍhavaṇṇudhāraṃ,"
NULL,p59,4673,100,gatha3,,"Uttāsāvahamattano’pi kaṇho"
NULL,p59,4674,100,gathalast,,"Vassāpesi uḷāravaṇṇuvassaṃ; ()"
NULL,p59,4675,8,hangnum,91.,91.
NULL,p59,4676,100,gatha1,," Disvā’ṅakghīnakharāliraṃsigaṅgā-"
NULL,p59,4677,100,gatha2,,"Tīrussāritavaṇṇurāsi massa,"
NULL,p59,4678,100,gatha3,,Aṅgāro’va’dhikodhapāvakena
NULL,p59,4679,100,gathalast,,"Kaṇho kaṇhataro’si jhāpitatto; ()"
NULL,p59,4680,8,hangnum,92.,92.
NULL,p59,4681,100,gatha1,," Dhūpāyantamavīcimaccimantaṃ"
NULL,p59,4682,100,gatha2,,"Samphuṭṭhaṃ ghanapheṇaṇabubbulehi,"
NULL,p59,4683,100,gatha3,,"Vassaṃ paṅkamayaṃ bhusaṃ nimuggo"
NULL,p59,4684,100,gathalast,,"Māro māpayi pañcakāmapaṅke; ()"
NULL,p59,4685,8,hangnum,"93. ","93. "
NULL,p59,4686,100,gatha1,," Tasmiṃpāramisattīsitibhūte"
NULL,p59,4687,100,gatha2,,"Paṅke candanapaṅkabhāvayāte,"
NULL,p59,4688,100,gatha3,,"Māro passiya phullapaṅkajāhaṃ"
NULL,p59,4689,100,gathalast,,"Kopā paṅkahatānanorivāsi; ()"
NULL,p59,4690,8,hangnum,94.,94.
NULL,p59,4691,100,gatha1,," Mārāriṃ iminā hanāmahantī"
NULL,p59,4692,100,gatha2,,"So lokantariyatdhakāraghoraṃ,"
NULL,p59,4693,100,gatha3,,"Māro sūvividāriyaṃ disāsu"
NULL,p59,4694,100,gathalast,,"Uṭṭhāpesighanandhakārakhandhaṃ; ()"
NULL,p59,4695,8,hangnum,95.,95.
NULL,p59,4696,100,gatha1,," So’yaṃ pāramijātaraṃsijāla-"
NULL,p59,4697,100,gatha2,,"Bhinnā’sesatamojinaṅkureṇo,"
NULL,p59,4698,100,gatha3,,Pallaṅkodayapabbatodito’si
NULL,p59,4699,100,gathalast,,"Kāmaṃ māratusārasosanāya; ()"
NULL,p59,4700,8,hangnum,"96. ","96. "
NULL,p59,4701,100,gatha1,," Etaṃ gaṇhatha bandhathā’ti vatvā"
NULL,p59,4702,100,gatha2,,"Niṭṭhaṃ kappamavaṇṇiyaṃ kavīhi,"
NULL,p59,4703,100,gatha3,,"Saddhiṃ mārabalenu’pāgato so"
NULL,p59,4704,100,gathalast,,"Kuddho yuddhamakā pamattabandhu; ()"
NULL,p59,4705,8,hangnum,97.,97.
NULL,p59,4706,100,gatha1,," Taṃ disvā’calaniccalaṭṭhamesa"
NULL,p59,4707,100,gatha2,,"Pallaṅko nacapāpuṇāti tuyhaṃ,"
NULL,p59,4708,100,gatha3,,"Mayhaṃ he’su’pakapakpateva tasmā"
NULL,p59,4709,100,gathalast,,"Asmā vuṭṭhahathā’vusotya’voca; ()"
NULL,p59,4710,8,hangnum,98.,98.
NULL,p59,4711,100,gatha1,," Ekā’pī samatiṃsapāramīnaṃ"
NULL,p59,4712,100,gatha2,,"Pallaṅkatthamapūritā tayā’ti,"
NULL,p59,4713,100,gatha3,,"Vutte so khipi nijjito’racakkaṃ"
NULL,p59,4714,100,gathalast,,"Cakkaṃ cakkavaraṅkitassa sīse; ()"
NULL,p59,4715,8,hangnum,99.,99.
NULL,p59,4716,100,gatha1,," Taṃ cakkāyudhamujjhitappabhāvaṃ"
NULL,p59,4717,100,gatha2,,"Yuddhe laddhajayassa mārajissa,"
NULL,p59,4718,100,gatha3,,"Ussisamhi varāsanūpacāre"
NULL,p59,4719,100,gathalast,,"Setacchantamivussitaṃ rarāja; ()"
NULL,p59,4720,8,hangnum,"100. ","100. "
NULL,p59,4721,100,gatha1,," Tuyhaṃ sañcinanamhi pāramīnaṃ"
NULL,p59,4722,100,gatha2,,"Ko sakkhī’ti ahañca sakkhihomi,"
NULL,p59,4723,100,gatha3,,"Sakkhī’ganti pavattamārasenā-"
NULL,p59,4724,100,gathalast,,"Ghoso bhumividāraṇori’vāsi; ()"
NULL,p59,4725,8,hangnum,101.,101.
NULL,p59,4726,100,gatha1,," Dāpentonijasakkhimuggatejo"
NULL,p59,4727,100,gatha2,,"Bāhuṃtāvapasārayī paviro,"
NULL,p59,4728,100,gatha3,,"Sakkhīhantīvadaṃ’va mārasenaṃ"
NULL,p59,4729,100,gathalast,,"Tajjento’va babhūva bhumicālo; ()"
NULL,p59,4730,8,hangnum,102.,102.
NULL,p59,4731,100,gatha1,," Mātaṅgo girimekhalo chitāriṃ"
NULL,p59,4732,100,gatha2,,"Vandanto’vapapāta jannukehi,"
NULL,p59,4733,100,gatha3,,"Māro laddhaparājayo nivattha-"
NULL,p59,4734,100,gathalast,,"Vatthassā’pi anissaro palāyi; ()"
NULL,p59,4735,8,hangnum,"103. ","103. "
NULL,p59,4736,100,gatha1,," Ghoramārabalavāraṇādhipa-"
NULL,p59,4737,100,gatha2,,"Mānadappanibhakumbhadāraṇo,"
NULL,p59,4738,100,gatha3,,Bodhimūlavajirāsanopari
NULL,p59,4739,100,gathalast,,"Kesarīva virarāja māraji; ()"
NULL,p59,4740,100,bodytext,,"Iti medhānandābhidhānena yatinā viracite sakala kavakijana hadayānandadānanidāne jinavaṃsadīpe avidūre nidāne devaputta mārabala viddhaṃsana pavattiparidīpo dvādasamo saggo."
NULL,p59,4741,8,hangnum,1.,1.
NULL,p59,4742,100,gatha1,," Nikhilamāratusāravisosino"
NULL,p59,4743,100,gatha2,,"Athajinaṅakkuradīdhitimālino,"
NULL,p59,4744,100,gatha3,,"Ravi katāvasaro’va’parācalaṃ"
NULL,p59,4745,100,gathalast,,"(Duta’vilambita) gāmimupāgamī; ()"
NULL,p59,4746,8,hangnum,"2. ","2. "
NULL,p59,4747,100,gatha1,," Jaladhivārisinehasupurite"
NULL,p59,4748,100,gatha2,,"Abhavi paṃsumahītalamallake,"
NULL,p59,4749,100,gatha3,,Paṇihitāparabhudharavattikā-
NULL,p59,4750,100,gathalast,,"Jalitadīpasikhe’va nabhomaṇi; ()"
NULL,p59,4751,8,hangnum,3.,3.
NULL,p59,4752,100,gatha1,," Udayapabbatagabbhasamubbhavaṃ"
NULL,p59,4753,100,gatha2,,"Sakayasopaṭibimbasamaṃsubhaṃ,"
NULL,p59,4754,100,gatha3,,"Sapadi tappamukhe sasimaṇḍalaṃ"
NULL,p59,4755,100,gathalast,,"Kasiṇamaṇḍalavibbhamamubbahi; ()"
NULL,p59,4756,8,hangnum,4.,4.
NULL,p59,4757,100,gatha1,," Aruṇavaṇṇasudhākara bhākarā"
NULL,p59,4758,100,gatha2,,"Divasasandhivilāsiniyā khaṇaṃ,"
NULL,p59,4759,100,gatha3,,Parihariṃsu’dayāparabhudhara-
NULL,p59,4760,100,gathalast,,"Savaṇagaṃ maṇimaṇḍana vibbhamaṃ; ()"
NULL,p59,4761,8,hangnum,"5. ","5. "
NULL,p59,4762,100,gatha1,," Ravidhurā vidhurā sarasīvadhu"
NULL,p59,4763,100,gatha2,,"Kamalakomalakosapuṭañjalī,"
NULL,p59,4764,100,gatha3,,"Upavane pavane’ritabhūruhā"
NULL,p59,4765,100,gathalast,,"Panamitānamitāva tapodhanaṃ; () (Yamakabandhanaṃ;)"
NULL,p59,4766,8,hangnum,6.,6.
NULL,p59,4767,100,gatha1,," Aparasāgaramuddhani bhāsuraṃ"
NULL,p59,4768,100,gatha2,,"Timirajālaparaṃ ravimaṇḍalaṃ,"
NULL,p59,4769,100,gatha3,,Mukulitamburuhassirimāhari
NULL,p59,4770,100,gathalast,,"Bhamaracakkabharaṃ sarasūpari; ()"
NULL,p59,4771,8,hangnum,7.,7.
NULL,p59,4772,100,gatha1,," Lavaṇavāridhikācasarāvake"
NULL,p59,4773,100,gatha2,,"Aparabhūdhara kūṭa bhujappitā,"
NULL,p59,4774,100,gatha3,,"Sūriyamaṇḍalapāti nimujjiya"
NULL,p59,4775,100,gathalast,,"Purimayāmamukhaṃnakimāhari; ()"
NULL,p59,4776,8,hangnum,"8. ","8. "
NULL,p59,4777,100,gatha1,," Maṇipabhāruṇa bhākara maṇḍalaṃ"
NULL,p59,4778,100,gatha2,,"Tamanubhuya mahambudhirāhunā,"
NULL,p59,4779,100,gatha3,,"Mukhagataṃvamitaṃ viyaka lohitaṃ"
NULL,p59,4780,100,gathalast,,"Jaladarāji rarāja dinaccaye; ()"
NULL,p59,4781,8,hangnum,9.,9.
NULL,p59,4782,100,gatha1,," Vitatameghapabhāhi muhuṃ muhuṃ"
NULL,p59,4783,100,gatha2,,"Kaḷita pāṭala pallava sampadaṃ,"
NULL,p59,4784,100,gatha3,,"Vanaghaṭaṃ viṭapantaragaṃ kamā"
NULL,p59,4785,100,gathalast,,"Phūṭatamopaṭalaṃpariṇāmayī ()"
NULL,p59,4786,8,hangnum,10.,10.
NULL,p59,4787,100,gatha1,," Subhajanebhajanenirapekkhinī"
NULL,p59,4788,100,gatha2,,"Vipatinī patinīva rajassalā,"
NULL,p59,4789,100,gatha3,,"Sumadhupe madhupe parivajjayuṃ"
NULL,p59,4790,100,gathalast,,"Kamalinīmalinīkatanirajā; () (Yamakabandhanaṃ;)"
NULL,p59,4791,8,hangnum,"11. ","11. "
NULL,p59,4792,100,gatha1,," Madhumadālikulā makulāvalī"
NULL,p59,4793,100,gatha2,,"Anilabhaṅga taraṅga bhujeritā,"
NULL,p59,4794,100,gatha3,,"Paduminī ramaṇīhi sirimato"
NULL,p59,4795,100,gathalast,,"Sumahitāmaṇikiṅkiṇiseṇiva; ()"
NULL,p59,4796,8,hangnum,12.,12.
NULL,p59,4797,100,gatha1,," Rasikapakka phalāphala sālisu"
NULL,p59,4798,100,gatha2,,"Tarusiresu samosaramānakā,"
NULL,p59,4799,100,gatha3,,"Timirakhaṇḍanibhā badhirīkaruṃ"
NULL,p59,4800,100,gathalast,,"Ravipathaṃ virutehi vibhaṅgamā; ()"
NULL,p59,4801,8,hangnum,13.,13.
NULL,p59,4802,100,gatha1,," Kumudinīpamadā’thasudhākara-"
NULL,p59,4803,100,gatha2,,"Karasatehi parāmasanāparaṃ,"
NULL,p59,4804,100,gatha3,,"Kusumahāsavilāsadharā bhusaṃ"
NULL,p59,4805,100,gathalast,,"Bhuvanavandiragabbhamalaṅkari; ()"
NULL,p59,4806,8,hangnum,"14. ","14. "
NULL,p59,4807,100,gatha1,," Himakaro hariṇañjanahārinā"
NULL,p59,4808,100,gatha2,,"Nijakarena nirākari taṅkhaṇe,"
NULL,p59,4809,100,gatha3,,"Sakalaloka’vilocana sambhavaṃ"
NULL,p59,4810,100,gathalast,,"Ghanatamopaṭalaṃhisajo yathā; () (Silesabandhanaṃ)"
NULL,p59,4811,8,hangnum,15.,15.
NULL,p59,4812,100,gatha1,," Sapadipāramitāramitāsayo"
NULL,p59,4813,100,gatha2,,"Navama’nussatiyāsatiyā paraṃ,"
NULL,p59,4814,100,gatha3,,"Adhikatā’dhi samādhi samāhito"
NULL,p59,4815,100,gathalast,,"Purimajātibhave tibhave sari; () (Yamakabandhanaṃ)"
NULL,p59,4816,8,hangnum,16.,16.
NULL,p59,4817,100,gatha1,," Sumatipādaka jhāna samuṭṭhito"
NULL,p59,4818,100,gatha2,,"Purimakhandhasamūhamanukkamaṃ,"
NULL,p59,4819,100,gatha3,,Asariso’panisinnajayāsana-
NULL,p59,4820,100,gathalast,,"Ppabhuti yāvasumedhabhavāvadhiṃ; ()"
NULL,p59,4821,8,hangnum,"17. ","17. "
NULL,p59,4822,100,gatha1,," Idhabhave samanantarajātiyaṃ"
NULL,p59,4823,100,gatha2,,"Tadiyakhandhapabandhamanussari,"
NULL,p59,4824,100,gatha3,,"Ticatupañcachasatta nava’ṭṭhapi"
NULL,p59,4825,100,gathalast,,"Dasapi visatitiṃsati jātiyo; ()"
NULL,p59,4826,8,hangnum,18.,18.
NULL,p59,4827,100,gatha1,," Lahumanussaritāḷisa jātiyo"
NULL,p59,4828,100,gatha2,,"Pabhava khandhavasena tahiṃtahiṃ,"
NULL,p59,4829,100,gatha3,,Bhavasataṃbhavupaḍḍhasataṃbhava-
NULL,p59,4830,100,gathalast,,"Dasasataṃbhavalakkhamathāparaṃ ()"
NULL,p59,4831,8,hangnum,19.,19.
NULL,p59,4832,100,gatha1,," Aparimāṇa yugantagajātiyo"
NULL,p59,4833,100,gatha2,,"Aparimāṇa vivaṭṭagajātiyo,"
NULL,p59,4834,100,gatha3,,"Aparimāṇa yuganta vivaṭṭagā"
NULL,p59,4835,100,gathalast,,"Aparimāṇa guṇo sarijātiyo; ()"
NULL,p59,4836,8,hangnum,"20. ","20. "
NULL,p59,4837,100,gatha1,," Catusuyonisusattamanaṭṭhiti-"
NULL,p59,4838,100,gatha2,,"Tibhavapañcagatīsuparibbhamiṃ,"
NULL,p59,4839,100,gatha3,,"Kasirabhāravaho ahamañjase"
NULL,p59,4840,100,gathalast,,"Sakaṭabhāravaho gavajoyathā; ()"
NULL,p59,4841,8,hangnum,21.,21.
NULL,p59,4842,100,gatha1,," Itisamañña dharo’simamutra’haṃ"
NULL,p59,4843,100,gatha2,,"Iti nihīnapasattha kulo bhaviṃ,"
NULL,p59,4844,100,gatha3,,"Iti bhaviṃ abhīrūpavirūpimā"
NULL,p59,4845,100,gathalast,,"Itipi bhatta phakhalāphala māhariṃ; ()"
NULL,p59,4846,8,hangnum,"22. ","22. "
NULL,p59,4847,100,gatha1,," Anubhaviṃkusalākusalārahaṃ"
NULL,p59,4848,100,gatha2,,"Vividhadukkhamadukkha madukkha khaṃ,"
NULL,p59,4849,100,gatha3,,"Dasasatāyu satāyumitobhaviṃ"
NULL,p59,4850,100,gathalast,,"Itibhavaṃtibhavaṃsamanussari; () (Yamakabandhanaṃ)"
NULL,p59,4851,8,hangnum,23.,23.
NULL,p59,4852,100,gatha1,," Itiha yāvasumedha bhavaṃ sudhī"
NULL,p59,4853,100,gatha2,,"Sumariyā’tigatā’mitajātiyo,"
NULL,p59,4854,100,gatha3,,"Asari sopaṭilomavasā tato-"
NULL,p59,4855,100,gathalast,,"Ppabhuti yāva ito tatiyaṃ bhavaṃ; ()"
NULL,p59,4856,8,hangnum,24.,24.
NULL,p59,4857,100,gatha1,," Punaramutra tatobhavato cuto"
NULL,p59,4858,100,gatha2,,"Samupapajji manantarajātiyaṃ,"
NULL,p59,4859,100,gatha3,,"Tahimahaṃtusite tidasālaye"
NULL,p59,4860,100,gathalast,,"Bhavimatijjuti santusitābhidho; ()"
NULL,p59,4861,8,hangnum,"25. ","25. "
NULL,p59,4862,100,gatha1,," Tusitadevanikāyasamatvayo"
NULL,p59,4863,100,gatha2,,"Paramarūpa vilāsadharo’bhaviṃ,"
NULL,p59,4864,100,gatha3,,"Sumadhurāmatamāhari midisaṃ"
NULL,p59,4865,100,gathalast,,"Anubhaviṃsukhamindriya gocaraṃ; ()"
NULL,p59,4866,8,hangnum,26.,26.
NULL,p59,4867,100,gatha1,," Samupajīvimamānusahāyana-"
NULL,p59,4868,100,gatha2,,"Catusahassa mahaṃtusitālaye,"
NULL,p59,4869,100,gatha3,,Marugaṇamburuhāsanayācanaṃ
NULL,p59,4870,100,gathalast,,"Iha paṭicca tato bhavato cuto; ()"
NULL,p59,4871,8,hangnum,27.,27.
NULL,p59,4872,100,gatha1,," Jananirājiniyā maṇicetiye"
NULL,p59,4873,100,gatha2,,"Sugatadhātumivā’samakucchiyaṃ,"
NULL,p59,4874,100,gatha3,,"Ravikule paṭisandhimahaṃ pitra-"
NULL,p59,4875,100,gathalast,,"Narapatiṃ adhikicca samappayiṃ; ()"
NULL,p59,4876,8,hangnum,28.,28.
NULL,p59,4877,100,gatha1,," Itiha rūpamarūpamanādikaṃ"
NULL,p59,4878,100,gatha2,,"Viparivattati vattati nāparaṃ,"
NULL,p59,4879,100,gatha3,,"Visatiyā sati yāva dhiyā’sanaṃ"
NULL,p59,4880,100,gathalast,,"Vihatamohatamo’si bhave sudhī; () (Yamakabandhanaṃ;)"
NULL,p59,4881,8,hangnum,"29. ","29. "
NULL,p59,4882,100,gatha1,," Cutupapattipabandhavasenahi"
NULL,p59,4883,100,gatha2,,"Avasavakattanadhātuparamparā,"
NULL,p59,4884,100,gatha3,,"Jalitadīpasikhe’va pavattati"
NULL,p59,4885,100,gathalast,,"Nayidhapuggalavedakakārako; ()"
NULL,p59,4886,8,hangnum,30.,30.
NULL,p59,4887,100,gatha1,," Purimakhandhapabandhamanekadhā"
NULL,p59,4888,100,gatha2,,"Itivavatthayato hi kudiṭṭhiyo,"
NULL,p59,4889,100,gatha3,,"Apagatā’ttani vīsativatthukā"
NULL,p59,4890,100,gathalast,,"Tamihadiṭṭhivisuddhi’ti vuccati; ()"
NULL,p59,4891,8,hangnum,"31. ","31. "
NULL,p59,4892,100,gatha1,," Satimato ravimaṇḍalasantibhā"
NULL,p59,4893,100,gatha2,,"Sakaṭamagganibhā’yamanussati,"
NULL,p59,4894,100,gatha3,,"Purimajātisu nābhivirajjhati"
NULL,p59,4895,100,gathalast,,"Saravaye sarabhaṅgasaro yathā; ()"
NULL,p59,4896,8,hangnum,32.,32.
NULL,p59,4897,100,gatha1,," Acutiyācutiyāmati māsane"
NULL,p59,4898,100,gatha2,,"Sutavatī’tavatī’hati bujjhituṃ,"
NULL,p59,4899,100,gatha3,,"Samudite’mudite kumudāni’ma"
NULL,p59,4900,100,gathalast,,"Nakamalā kamalāni alaṅkari; () (Yamakabandhanaṃ;)"
NULL,p59,4901,8,hangnum,33.,33.
NULL,p59,4902,100,gatha1,," Ruciracandamaricivilepinī"
NULL,p59,4903,100,gatha2,,"Kumudasaṇḍavikāsavihāsinī,"
NULL,p59,4904,100,gatha3,,Rajanimajjhimayāmavilāsinī
NULL,p59,4905,100,gathalast,,"Tadadhisīladhanaṃ vijābhāsi kiṃ ()"
NULL,p59,4906,8,hangnum,"34. ","34. "
NULL,p59,4907,100,gatha1,," Ghanasunīlavisālatapovanaṃ"
NULL,p59,4908,100,gatha2,,"Analabhāsurakīṭakulākulaṃ,"
NULL,p59,4909,100,gatha3,,"Rajanirājiniyā kusumākulā-"
NULL,p59,4910,100,gathalast,,"Viraḷakesakalāpasiriṃ bhajī; ()"
NULL,p59,4911,8,hangnum,35.,35.
NULL,p59,4912,100,gatha1,," Tadupahāraratāyi’va komudī-"
NULL,p59,4913,100,gatha2,,"Bhujalatāya vibhāvaribhīruyā,"
NULL,p59,4914,100,gatha3,,Gahitalājakabhājanavibbhamaṃ
NULL,p59,4915,100,gathalast,,"Phuṭitakeravakānana māhari; ()"
NULL,p59,4916,8,hangnum,36.,36.
NULL,p59,4917,100,gatha1,," Tibhuvanekaraviṃ ravibhattari"
NULL,p59,4918,100,gatha2,,"Aparadīpagate sarasīvadhū,"
NULL,p59,4919,100,gatha3,,"Rajaniyā vihitāvasarā’pi kiṃ"
NULL,p59,4920,100,gathalast,,"Paricariṃsu patibbatamabbhutaṃ; ()"
NULL,p59,4921,8,hangnum,37.,37.
NULL,p59,4922,100,gatha1,," Parilasiṃsu bhusaṃ bhuvane’vu bho"
NULL,p59,4923,100,gatha2,,"Ravipathe vitatā, vitatārakā,"
NULL,p59,4924,100,gatha3,,"Animise hi mahāya mahimato"
NULL,p59,4925,100,gathalast,,"Jalitadīpasikhāca mahītale; ()"
NULL,p59,4926,8,hangnum,"38. ","38. "
NULL,p59,4927,100,gatha1,," Makaratenaketanasantibhā"
NULL,p59,4928,100,gatha2,,"Tuhinadīdhitidīdhiti majjhime,"
NULL,p59,4929,100,gatha3,,"Nisi dadāra sadārasarāginaṃ"
NULL,p59,4930,100,gathalast,,"Hadayakeravakeravakānanaṃ; () (Yamakabandhanaṃ)"
NULL,p59,4931,8,hangnum,39.,39.
NULL,p59,4932,100,gatha1,," Atha bhavābhavadiṭṭhivibheda naṃ"
NULL,p59,4933,100,gatha2,,"Vimati moha tamopuṭapāṭa naṃ,"
NULL,p59,4934,100,gatha3,,"Cutupapātapabhuti vijāna naṃ"
NULL,p59,4935,100,gathalast,,"Kathamalattha sadibbaviloca naṃ; ()"
NULL,p59,4936,8,hangnum,40.,40.
NULL,p59,4937,100,gatha1,," Kusalakammapabhāvasamubbhavaṃ"
NULL,p59,4938,100,gatha2,,"Sukhumaduragatāni’pi gocaraṃ,"
NULL,p59,4939,100,gatha3,,"Animisāna pasādavilocanaṃ"
NULL,p59,4940,100,gathalast,,"Rudhirasembhamakalāpagataṃka yathā; ()"
NULL,p59,4941,8,hangnum,"41. ","41. "
NULL,p59,4942,100,gatha1,," Tathariva’kkhisamena sudhāsinaṃ"
NULL,p59,4943,100,gatha2,,"Vimatidiṭṭhimisodhanahetunā,"
NULL,p59,4944,100,gatha3,,"Hatamanopakilesamalena so"
NULL,p59,4945,100,gathalast,,"Vigatamānusakenahi cakkhunā; ()"
NULL,p59,4946,8,hangnum,42.,42.
NULL,p59,4947,100,gatha1,," Karatalamburuhoparicakkhumā"
NULL,p59,4948,100,gatha2,,"Yathārivā’malakībadarīphalaṃ,"
NULL,p59,4949,100,gatha3,,"Cutupapattigatepi tathāgate"
NULL,p59,4950,100,gathalast,,"Tibhuvanamhi yathicchita maddasa; ()"
NULL,p59,4951,8,hangnum,43.,43.
NULL,p59,4952,100,gatha1,," Navupapātakhaṇeca cutikkhaṇe"
NULL,p59,4953,100,gatha2,,"Visayabhāvamupenti tathāgatā,"
NULL,p59,4954,100,gatha3,,Tadupacāravaseni’hadassanaṃ
NULL,p59,4955,100,gathalast,,"Khamati aṭṭhakathācariyāsabho; ()"
NULL,p59,4956,8,hangnum,"44. ","44. "
NULL,p59,4957,100,gatha1,," Upadhihīna’dhihanīnatathāgate"
NULL,p59,4958,100,gatha2,,"Anapanītapaṇīta tathāgate,"
NULL,p59,4959,100,gatha3,,Anabhirūpa’bhirūpatathāgate
NULL,p59,4960,100,gathalast,,"Sugati duggati dugga mupāgate; () (Yamakabandhanaṃ;)"
NULL,p59,4961,8,hangnum,45.,45.
NULL,p59,4962,100,gatha1,," Tiriyamuddhamadhopatitīya so"
NULL,p59,4963,100,gatha2,,"Matipahaṃ abhipassi yathārahaṃ,"
NULL,p59,4964,100,gatha3,,"Nicitakammapatheca tathāgate"
NULL,p59,4965,100,gathalast,,"Upari pādakajhānasamuṭṭhito; ()"
NULL,p59,4966,8,hangnum,46.,46.
NULL,p59,4967,100,gatha1,," Akusalāni kariṃsu ime tidhā"
NULL,p59,4968,100,gatha2,,"Sucaritāni kariṃsu tidhā ime,"
NULL,p59,4969,100,gatha3,,"Ariyamaggaphalehika samaṅgino"
NULL,p59,4970,100,gathalast,,"Nasamaṇā’tipi antimavatthunā; ()"
NULL,p59,4971,8,hangnum,47.,47.
NULL,p59,4972,100,gatha1,," Guṇanirākaraṇena asādhavo"
NULL,p59,4973,100,gatha2,,"Upavadiṃsu nasanti guṇā’ti’me,"
NULL,p59,4974,100,gatha3,,Apicasapakpurisā’riyapuggale
NULL,p59,4975,100,gathalast,,"Tadanurūpaguṇehi pasaṃsayuṃ; ()"
NULL,p59,4976,8,hangnum,48.,48.
NULL,p59,4977,100,gatha1,," Vitathaladdhiparāmasanā ime"
NULL,p59,4978,100,gatha2,,"Paramaladdhiparāmasanā ime,"
NULL,p59,4979,100,gatha3,,"Gahitaladdhivasena tahiṃtahiṃ"
NULL,p59,4980,100,gathalast,,"Nicitakammapathā janatā ayaṃ; ()"
NULL,p59,4981,8,hangnum,49.,49.
NULL,p59,4982,100,gatha1,," Caturapāyamapāyamapāyatiṃ"
NULL,p59,4983,100,gatha2,,"Upagatā sugati sugatiṃiti,"
NULL,p59,4984,100,gatha3,,"Yati samāhitavāhitavā’ ddasa"
NULL,p59,4985,100,gathalast,,"Animisakkhisamakkhisamanvito; () (Yamakabandhanaṃ)"
NULL,p59,4986,8,hangnum,"50. ","50. "
NULL,p59,4987,100,gatha1,," Sammāsammasatosato satimato kammādihetubbhavaṃ"
NULL,p59,4988,100,gatha2,,"Rūpārūpamanāgataṅni mahā mohandhakāro dhiyā,"
NULL,p59,4989,100,gatha3,,"Abbhatthaṅgami yāya soḷasavidhā kaṅkhācatekālikā"
NULL,p59,4990,100,gathalast,,"Sākaṅkhātaraṇabbisuddhu dutiyeyāme pavattā mati; ()"
