id,book,par_num,level,class,title,text
NULL,p71,4079,100,bodytext,,"(Yathā  kusalattike pañhāvārassa anulomampi paccanīyampi anulomapaccanīyampi paccanīyānulomampi gaṇitaṃ, evaṃ gaṇetabbaṃ. Kenaci viññeyyaṃ akusalampi kenaci viññeyyaṃ abyākatampi kenaci viññeyyakusalasadisaṃ vitthāretabbaṃ)."
NULL,p71,4080,100,centered,,"Kenaciviññeyyadukakusalattikaṃ niṭṭhitaṃ."
NULL,p71,4081,100,centered,,"Cūḷantaradukaṃ niṭṭhitaṃ."
NULL,p71,4082,2,chapter,"14-1. Āsavaduka-kusalattikaṃ","14-1. Āsavaduka-kusalattikaṃ"
NULL,p71,4083,3,title,"1. Kusalapadaṃ","1. Kusalapadaṃ"
NULL,p71,4084,3,title,"1-7. Paṭiccavārādi","1-7. Paṭiccavārādi"
NULL,p71,4085,4,subhead,Hetupaccayo,Hetupaccayo
NULL,p71,4086,100,bodytext,,"1. Noāsavaṃ  kusalaṃ dhammaṃ paṭicca noāsavo kusalo dhammo uppajjati hetupaccayā (saṃkhittaṃ)."
NULL,p71,4087,100,bodytext,,"2. Hetuyā ekaṃ, ārammaṇe ekaṃ…pe… kamme ekaṃ…pe… avigate ekaṃ (saṃkhittaṃ)."
NULL,p71,4088,100,bodytext,,"(Sahajātavārepi…pe… pañhāvārepi sabbattha ekaṃ.)"
NULL,p71,4089,3,title,"2. Akusalapadaṃ","2. Akusalapadaṃ"
NULL,p71,4090,4,subhead,Hetupaccayo,Hetupaccayo
NULL,p71,4091,100,bodytext,,"3. Āsavaṃ akusalaṃ dhammaṃ paṭicca āsavo akusalo dhammo uppajjati hetupaccayā (saṃkhittaṃ)."
NULL,p71,4092,100,bodytext,,"4. Hetuyā nava, ārammaṇe nava…pe… avigate nava (saṃkhittaṃ)."
NULL,p71,4093,100,bodytext,,"Nahetuyā ekaṃ, naadhipatiyā nava…pe… nakamme tīṇi, navipāke nava, navippayutte nava (saṃkhittaṃ)."
NULL,p71,4094,100,bodytext,,"(Sahajātavāropi…pe… sampayuttavāropi sabbattha vitthāretabbo.)"
NULL,p71,4095,100,bodytext,,"5. Āsavo akusalo dhammo āsavassa akusalassa dhammassa hetupaccayena paccayo."
NULL,p71,4096,100,bodytext,,"6. Hetuyā  satta, ārammaṇe nava, adhipatiyā nava (majjhe tiṇṇaṃ sahajātādhipati labbhati), anantare nava…pe… upanissaye nava, āsevane  nava, kamme tīṇi…pe… jhāne tīṇi, magge nava…pe… avigate nava (saṃkhittaṃ)."
NULL,p71,4097,3,title,"3. Abyākatapadaṃ","3. Abyākatapadaṃ"
NULL,p71,4098,4,subhead,Hetupaccayo,Hetupaccayo
NULL,p71,4099,100,bodytext,,"7. Noāsavaṃ abyākataṃ dhammaṃ paṭicca noāsavo abyākato dhammo uppajjati hetupaccayā (saṃkhittaṃ)."
NULL,p71,4100,100,bodytext,,"8. Hetuyā ekaṃ, ārammaṇe ekaṃ…pe… avigate ekaṃ. (Saṃkhittaṃ. Sahajātavārepi paccayavārepi…pe… pañhāvārepi sabbattha ekaṃ.)"
NULL,p71,4101,100,centered,,"Āsavadukakusalattikaṃ niṭṭhitaṃ."
NULL,p71,4102,3,title,"15-1. Sāsavaduka-kusalattikaṃ","15-1. Sāsavaduka-kusalattikaṃ"
NULL,p71,4103,3,title,"1. Kusalapadaṃ","1. Kusalapadaṃ"
NULL,p71,4104,4,subhead,Hetupaccayo,Hetupaccayo
NULL,p71,4105,100,bodytext,,"9. Sāsavaṃ kusalaṃ dhammaṃ paṭicca sāsavo kusalo dhammo uppajjati hetupaccayā. (1)"
NULL,p71,4106,100,bodytext,,"Anāsavaṃ kusalaṃ dhammaṃ paṭicca anāsavo kusalo dhammo uppajjati hetupaccayā. (1) (Saṃkhittaṃ.)"
NULL,p71,4107,100,bodytext,,"10. Hetuyā  dve, ārammaṇe dve, adhipatiyā dve…pe… avigate dve (saṃkhittaṃ, anulomaṃ)."
NULL,p71,4108,100,bodytext,,"11. Naadhipatiyā dve…pe… naāsevane ekaṃ…pe… navippayutte dve (saṃkhittaṃ. Paccanīyaṃ. Sahajātavārepi…pe… sampayuttavārepi sabbattha dve)."
NULL,p71,4109,3,title,"7. Pañhāvāro","7. Pañhāvāro"
NULL,p71,4110,4,subhead,Hetupaccayo,Hetupaccayo
NULL,p71,4111,100,bodytext,,"12. Sāsavo  kusalo dhammo sāsavassa kusalassa dhammassa hetupaccayena paccayo. (1)"
NULL,p71,4112,100,bodytext,,"Anāsavo kusalo dhammo anāsavassa kusalassa dhammassa hetupaccayena paccayo. (1) (Saṃkhittaṃ.)"
NULL,p71,4113,100,bodytext,,"13. Hetuyā  dve, ārammaṇe dve, adhipatiyā tīṇi, anantare dve…pe… nissaye dve, upanissaye cattāri, āsevane dve…pe… avigate dve (saṃkhittaṃ)."
NULL,p71,4114,100,bodytext,,"(Yathā kusalattike pañhāvārassa anulomampi paccanīyampi anulomapaccanīyampi paccanīyānulomampi gaṇitaṃ, evaṃ gaṇetabbaṃ.)"
NULL,p71,4115,3,title,"2. Akusalapadaṃ","2. Akusalapadaṃ"
NULL,p71,4116,4,subhead,Hetupaccayo,Hetupaccayo
NULL,p71,4117,100,bodytext,,"14. Sāsavaṃ akusalaṃ dhammaṃ paṭicca sāsavo akusalo dhammo uppajjati hetupaccayā (saṃkhittaṃ)."
NULL,p71,4118,100,bodytext,,"15. Hetuyā ekaṃ, ārammaṇe ekaṃ…pe… avigate ekaṃ (saṃkhittaṃ)."
NULL,p71,4119,100,bodytext,,"(Sahajātavārepi …pe… pañhāvārepi sabbattha ekaṃ.)"
NULL,p71,4120,3,title,"3. Abyākatapadaṃ","3. Abyākatapadaṃ"
NULL,p71,4121,4,subhead,Hetupaccayo,Hetupaccayo
NULL,p71,4122,100,bodytext,,"16. Sāsavaṃ abyākataṃ dhammaṃ paṭicca sāsavo abyākato dhammo uppajjati hetupaccayā. (1)"
NULL,p71,4123,100,bodytext,,"Anāsavaṃ abyākataṃ dhammaṃ paṭicca anāsavo abyākato dhammo uppajjati hetupaccayā. Anāsavaṃ abyākataṃ dhammaṃ paṭicca sāsavo abyākato dhammo uppajjati hetupaccayā. Anāsavaṃ abyākataṃ dhammaṃ paṭicca sāsavo abyākato ca anāsavo abyākato ca dhammā uppajjanti hetupaccayā. (3)"
NULL,p71,4124,100,bodytext,,"Sāsavaṃ abyākatañca anāsavaṃ abyākatañca dhammaṃ paṭicca sāsavo abyākato dhammo uppajjati hetupaccayā. (1) (Saṃkhittaṃ.)"
NULL,p71,4125,100,bodytext,,"17. Hetuyā pañca, ārammaṇe dve, adhipatiyā pañca…pe… āsevane ekaṃ…pe… vipāke pañca…pe… avigate pañca (saṃkhittaṃ)."
NULL,p71,4126,100,bodytext,,"Nahetuyā ekaṃ, naārammaṇe tīṇi, naadhipatiyā dve, napurejāte cattāri, napacchājāte naāsevane pañca, nakamme…pe… namagge ekaṃ…pe… navippayutte dve…pe… novigate tīṇi (saṃkhittaṃ)."
NULL,p71,4127,100,bodytext,,"(Sahajātavāropi…pe… sampayuttavāropi sabbattha vitthāretabbo.)"
NULL,p71,4128,3,title,"7. Pañhāvāro","7. Pañhāvāro"
NULL,p71,4129,4,subhead,Hetupaccayo,Hetupaccayo
NULL,p71,4130,100,bodytext,,"18. Sāsavo  abyākato dhammo sāsavassa abyākatassa dhammassa hetupaccayena paccayo. (1)"
NULL,p71,4131,100,bodytext,,"Anāsavo abyākato dhammo anāsavassa abyākatassa dhammassa hetupaccayena paccayo. (1) (Saṃkhittaṃ.)"
NULL,p71,4132,100,bodytext,,"19. Hetuyā cattāri, ārammaṇe tīṇi, adhipatiyā anantare samanantare cattāri, sahajāte pañca, aññamaññe dve, nissaye satta, upanissaye cattāri, purejāte pacchājāte dve, āsevane ekaṃ, kamme…pe… magge cattāri, sampayutte dve, vippayutte tīṇi…pe… avigate satta (saṃkhittaṃ)."
NULL,p71,4133,100,bodytext,,"(Yathā kusalattike pañhāvārassa anulomampi paccanīyampi anulomapaccanīyampi paccanīyānulomampi gaṇitaṃ, evaṃ gaṇetabbaṃ.)"
NULL,p71,4134,100,centered,,"Sāsavadukakusalattikaṃ niṭṭhitaṃ."
NULL,p71,4135,3,title,"16-1. Āsavasampayuttaduka-kusalattikaṃ","16-1. Āsavasampayuttaduka-kusalattikaṃ"
NULL,p71,4136,3,title,"1. Kusalapadaṃ","1. Kusalapadaṃ"
NULL,p71,4137,3,title,"1-7. Paṭiccavārādi","1-7. Paṭiccavārādi"
NULL,p71,4138,4,subhead,Hetupaccayo,Hetupaccayo
NULL,p71,4139,100,bodytext,,"20. Āsavavippayuttaṃ  kusalaṃ dhammaṃ paṭicca āsavavippayutto kusalo dhammo uppajjati hetupaccayā (saṃkhittaṃ)."
NULL,p71,4140,100,bodytext,,"21. Hetuyā ekaṃ, ārammaṇe ekaṃ…pe… avigate ekaṃ (saṃkhittaṃ. Sahajātavārepi…pe… pañhāvārepi sabbattha ekaṃ)."
NULL,p71,4141,3,title,"2. Akusalapadaṃ","2. Akusalapadaṃ"
NULL,p71,4142,4,subhead,Hetupaccayo,Hetupaccayo
NULL,p71,4143,100,bodytext,,"22. Āsavasampayuttaṃ akusalaṃ dhammaṃ paṭicca āsavasampayutto akusalo dhammo uppajjati hetupaccayā… tīṇi."
NULL,p71,4144,100,bodytext,,"Āsavavippayuttaṃ akusalaṃ dhammaṃ paṭicca āsavasampayutto akusalo dhammo uppajjati hetupaccayā. (1)"
NULL,p71,4145,100,bodytext,,"Āsavasampayuttaṃ  akusalañca āsavavippayuttaṃ akusalañca dhammaṃ paṭicca āsavasampayutto akusalo dhammo uppajjati hetupaccayā. (1)"
NULL,p71,4146,100,bodytext,,"23. Hetuyā pañca, ārammaṇe pañca…pe… avigate pañca (saṃkhittaṃ. Sahajātavārepi…pe… sampayuttavārepi sabbattha pañca.)"
NULL,p71,4147,100,bodytext,,"Nahetuyā  ekaṃ, naadhipatiyā pañca, napurejāte pañca…pe… nakamme tīṇi, navipāke pañca, navippayutte pañca (saṃkhittaṃ)."
NULL,p71,4148,100,bodytext,,"24. Āsavasampayutto akusalo dhammo āsavasampayuttassa akusalassa dhammassa hetupaccayena paccayo… tīṇi."
NULL,p71,4149,100,bodytext,,"Āsavavippayutto  akusalo dhammo āsavasampayuttassa akusalassa dhammassa hetupaccayena paccayo. (1)"
NULL,p71,4150,100,bodytext,,"Āsavasampayutto akusalo ca āsavavippayutto akusalo ca dhammā āsavasampayuttassa akusalassa dhammassa hetupaccayena paccayo. (1) (Saṃkhittaṃ.)"
NULL,p71,4151,100,bodytext,,"25. Hetuyā pañca, ārammaṇe nava, adhipatiyā ekaṃ, anantare samanantare nava, sahajāte aññamaññe nissaye pañca, upanissaye āsevane nava, kamme āhāre indriye jhāne magge tīṇi, sampayutte pañca…pe… avigate pañca (saṃkhittaṃ)."
NULL,p71,4152,100,bodytext,,"(Yathā kusalattike pañhāvārassa anulomampi paccanīyampi anulomapaccanīyampi paccanīyānulomampi gaṇitaṃ, evaṃ gaṇetabbaṃ.)"
NULL,p71,4153,3,title,"3. Abyākatapadaṃ","3. Abyākatapadaṃ"
NULL,p71,4154,4,subhead,Hetupaccayo,Hetupaccayo
NULL,p71,4155,100,bodytext,,"26. Āsavavippayuttaṃ abyākataṃ dhammaṃ paṭicca āsavavippayutto abyākato dhammo uppajjati hetupaccayā (saṃkhittaṃ)."
NULL,p71,4156,100,bodytext,,"27. Hetuyā ekaṃ, ārammaṇe ekaṃ…pe… avigate ekaṃ (saṃkhittaṃ)."
NULL,p71,4157,100,bodytext,,"Nahetuyā  ekaṃ, naārammaṇe ekaṃ, naadhipatiyā ekaṃ…pe… novigate ekaṃ (saṃkhittaṃ. Sahajātavārepi…pe… sampayuttavārepi sabbattha ekaṃ)."
NULL,p71,4158,100,bodytext,,"28. Āsavavippayutto  abyākato dhammo āsavavippayuttassa abyākatassa dhammassa hetupaccayena paccayo (saṃkhittaṃ)."
NULL,p71,4159,100,bodytext,,"29. Hetuyā ekaṃ, ārammaṇe ekaṃ…pe… avigate ekaṃ (saṃkhittaṃ)."
NULL,p71,4160,100,bodytext,,"(Yathā kusalattike pañhāvārassa anulomampi paccanīyampi anulomapaccanīyampi paccanīyānulomampi gaṇitaṃ, evaṃ gaṇetabbaṃ.)"
NULL,p71,4161,100,centered,,"Āsavasampayuttadukakusalattikaṃ niṭṭhitaṃ."
NULL,p71,4162,3,title,"17-1. Āsavasāsavaduka-kusalattikaṃ","17-1. Āsavasāsavaduka-kusalattikaṃ"
NULL,p71,4163,3,title,"1. Kusalapadaṃ","1. Kusalapadaṃ"
NULL,p71,4164,3,title,"1-6. Paṭiccavārādi","1-6. Paṭiccavārādi"
NULL,p71,4165,4,subhead,Hetupaccayo,Hetupaccayo
NULL,p71,4166,100,bodytext,,"30. Sāsavañceva  no ca āsavaṃ kusalaṃ dhammaṃ paṭicca sāsavo ceva no ca āsavo kusalo dhammo uppajjati hetupaccayā (saṃkhittaṃ)."
NULL,p71,4167,100,bodytext,,"31. Hetuyā ekaṃ, ārammaṇe ekaṃ…pe… avigate ekaṃ (saṃkhittaṃ)."
NULL,p71,4168,100,bodytext,,"(Sahajātavārepi…pe… pañhāvārepi sabbattha ekaṃ.)"
NULL,p71,4169,3,title,"2. Akusalapadaṃ","2. Akusalapadaṃ"
NULL,p71,4170,4,subhead,Hetupaccayo,Hetupaccayo
NULL,p71,4171,100,bodytext,,"32. Āsavañceva  sāsavañca akusalaṃ dhammaṃ paṭicca āsavo ceva sāsavo ca akusalo dhammo uppajjati hetupaccayā… tīṇi."
NULL,p71,4172,100,bodytext,,"Sāsavañceva no ca āsavaṃ akusalaṃ dhammaṃ paṭicca sāsavo ceva no ca āsavo akusalo dhammo uppajjati hetupaccayā… tīṇi."
NULL,p71,4173,100,bodytext,,"Āsavañceva sāsavañca akusalañca sāsavañceva no ca āsavaṃ akusalañca dhammaṃ paṭicca āsavo ceva sāsavo ca akusalo dhammo uppajjati hetupaccayā… tīṇi (saṃkhittaṃ)."
NULL,p71,4174,100,bodytext,,"33. Hetuyā nava, ārammaṇe nava…pe… avigate nava (saṃkhittaṃ)."
NULL,p71,4175,4,subhead,Paccanīyaṃ,Paccanīyaṃ
NULL,p71,4176,4,subhead,Nahetupaccayo,Nahetupaccayo
NULL,p71,4177,100,bodytext,,"34. Sāsavañceva no ca āsavaṃ akusalaṃ dhammaṃ paṭicca āsavo ceva sāsavo ca akusalo dhammo uppajjati nahetupaccayā (saṃkhittaṃ)."
NULL,p71,4178,100,bodytext,,"35. Nahetuyā  ekaṃ, naadhipatiyā nava, napurejāte nava, napacchājāte nava, naāsevane nava, nakamme tīṇi, navipāke nava, navippayutte  nava (saṃkhittaṃ)."
NULL,p71,4179,100,bodytext,,"(Sahajātavāropi paccayavāropi nissayavāropi saṃsaṭṭhavāropi sampayuttavāropi vitthāretabbā.)"
NULL,p71,4180,3,title,"7. Pañhāvāro","7. Pañhāvāro"
NULL,p71,4181,4,subhead,Hetupaccayo,Hetupaccayo
NULL,p71,4182,100,bodytext,,"36. Āsavo  ceva sāsavoca akusalo dhammo āsavassa ceva sāsavassa ca akusalassa dhammassa hetupaccayena paccayo (saṃkhittaṃ)."
NULL,p71,4183,100,bodytext,,"37. Hetuyā satta, ārammaṇe nava, adhipatiyā nava…pe… upanissaye āsevane nava, kamme āhāre indriye jhāne tīṇi, magge sampayutte nava…pe… avigate nava (saṃkhittaṃ)."
NULL,p71,4184,4,subhead,Paccanīyuddhāro,Paccanīyuddhāro
NULL,p71,4185,100,bodytext,,"38. Āsavo ceva sāsavo ca akusalo dhammo āsavassa ceva sāsavassa ca akusalassa dhammassa ārammaṇapaccayena paccayo… sahajātapaccayena paccayo… upanissayapaccayena paccayo (saṃkhittaṃ)."
NULL,p71,4186,100,bodytext,,"39. Nahetuyā nava, naārammaṇe nava (saṃkhittaṃ)."
NULL,p71,4187,100,bodytext,,"Hetupaccayā naārammaṇe satta (saṃkhittaṃ)."
NULL,p71,4188,100,bodytext,,"Nahetupaccayā ārammaṇe nava (saṃkhittaṃ)."
NULL,p71,4189,100,bodytext,,"(Yathā kusalattike pañhāvārassa anulomampi paccanīyampi anulomapaccanīyampi paccanīyānulomampi gaṇitaṃ, evaṃ gaṇetabbaṃ.)"
NULL,p71,4190,4,subhead,"3. Abyākatapadaṃ","3. Abyākatapadaṃ"
NULL,p71,4191,4,subhead,Hetupaccayo,Hetupaccayo
NULL,p71,4192,100,bodytext,,"40. Sāsavañceva no ca āsavaṃ abyākataṃ dhammaṃ paṭicca sāsavo ceva no ca āsavo abyākato dhammo uppajjati hetupaccayā (saṃkhittaṃ)."
NULL,p71,4193,100,bodytext,,"41. Hetuyā  ekaṃ, ārammaṇe ekaṃ…pe… avigate ekaṃ (saṃkhittaṃ)."
NULL,p71,4194,100,bodytext,,"(Sahajātavārepi …pe… pañhāvārepi sabbattha ekaṃ.)"
NULL,p71,4195,100,centered,,"Āsavasāsavadukakusalattikaṃ niṭṭhitaṃ."
NULL,p71,4196,3,title,"18-1. Āsavaāsavasampayuttaduka-kusalattikaṃ","18-1. Āsavaāsavasampayuttaduka-kusalattikaṃ"
NULL,p71,4197,3,title,"1-6. Paṭiccavārādi","1-6. Paṭiccavārādi"
NULL,p71,4198,3,title,Akusalapadaṃ,Akusalapadaṃ
NULL,p71,4199,4,subhead,Hetupaccayo,Hetupaccayo
NULL,p71,4200,100,bodytext,,"42. Āsavañceva  āsavasampayuttañca akusalaṃ dhammaṃ paṭicca āsavo ceva āsavasampayutto ca akusalo dhammo uppajjati hetupaccayā… tīṇi."
NULL,p71,4201,100,bodytext,,"Āsavasampayuttañceva no ca āsavaṃ akusalaṃ dhammaṃ paṭicca āsavasampayutto ceva no ca āsavo akusalo dhammo uppajjati hetupaccayā… tīṇi."
NULL,p71,4202,100,bodytext,,"Āsavañceva āsavasampayuttañca akusalañca āsavasampayuttañceva no ca āsavaṃ akusalañca dhammaṃ paṭicca āsavo ceva āsavasampayutto ca akusalo dhammo uppajjati hetupaccayā… tīṇi (saṃkhittaṃ)."
NULL,p71,4203,100,bodytext,,"43. Hetuyā nava, ārammaṇe nava…pe… avigate nava (saṃkhittaṃ)."
NULL,p71,4204,4,subhead,Paccanīyaṃ,Paccanīyaṃ
NULL,p71,4205,4,subhead,Naadhipatipaccayo,Naadhipatipaccayo
NULL,p71,4206,100,bodytext,,"44. Āsavañceva  āsavasampayuttañca akusalaṃ dhammaṃ paṭicca āsavo ceva āsavasampayutto ca akusalo dhammo uppajjati naadhipatipaccayā."
NULL,p71,4207,100,bodytext,,"45. Naadhipatiyā nava, napurejāte nava, napacchājāte nava, naāsevane nava, nakamme tīṇi, navipāke nava, navippayutte nava (saṃkhittaṃ)."
NULL,p71,4208,100,bodytext,,"(Sahajātavārepi… sampayuttavārepi sabbattha nava.)"
NULL,p71,4209,3,title,"7. Pañhāvāro","7. Pañhāvāro"
NULL,p71,4210,4,subhead,Paccayacatukkaṃ,Paccayacatukkaṃ
NULL,p71,4211,4,subhead,Hetupaccayo,Hetupaccayo
NULL,p71,4212,100,bodytext,,"46. Āsavo ceva āsavasampayutto ca akusalo dhammo āsavassa ceva āsavasampayuttassa ca akusalassa dhammassa hetupaccayena paccayo (saṃkhittaṃ)."
NULL,p71,4213,100,bodytext,,"47. Hetuyā cattāri, ārammaṇe nava, adhipatiyā nava…pe… avigate nava (saṃkhittaṃ)."
NULL,p71,4214,100,bodytext,,"Nahetuyā  nava, naārammaṇe nava (saṃkhittaṃ)."
NULL,p71,4215,100,bodytext,,"Hetupaccayā naārammaṇe cattāri (saṃkhittaṃ)."
NULL,p71,4216,100,bodytext,,"Nahetupaccayā ārammaṇe nava (saṃkhittaṃ)."
NULL,p71,4217,100,bodytext,,"(Yathā  kusalattike pañhāvārassa anulomampi paccanīyampi anulomapaccanīyampi paccanīyānulomampi gaṇitaṃ, evaṃ gaṇetabbaṃ.)"
NULL,p71,4218,100,centered,,"Āsavaāsavasampayuttadukakusalattikaṃ niṭṭhitaṃ."
NULL,p71,4219,3,title,"19-1. Āsavavippayuttasāsavaduka-kusalattikaṃ","19-1. Āsavavippayuttasāsavaduka-kusalattikaṃ"
NULL,p71,4220,3,title,Kusalapadaṃ,Kusalapadaṃ
NULL,p71,4221,4,subhead,Hetupaccayo,Hetupaccayo
NULL,p71,4222,100,bodytext,,"48. Āsavavippayuttaṃ sāsavaṃ kusalaṃ dhammaṃ paṭicca āsavavippayutto sāsavo kusalo dhammo uppajjati hetupaccayā. Āsavavippayuttaṃ anāsavaṃ kusalaṃ dhammaṃ paṭicca āsavavippayutto anāsavo kusalo dhammo uppajjati hetupaccayā. (2) (Saṃkhittaṃ.)"
NULL,p71,4223,100,bodytext,,"49. Hetuyā  dve, ārammaṇe dve…pe… avigate dve (saṃkhittaṃ)."
NULL,p71,4224,100,bodytext,,"(Sahajātavāropi…pe… pañhāvāropi vitthāretabbo.)"
NULL,p71,4225,3,title,Abyākatapadaṃ,Abyākatapadaṃ
NULL,p71,4226,4,subhead,Hetupaccayo,Hetupaccayo
NULL,p71,4227,100,bodytext,,"50. Āsavavippayuttaṃ sāsavaṃ abyākataṃ dhammaṃ paṭicca āsavavippayutto sāsavo abyākato dhammo uppajjati hetupaccayā. (1)"
NULL,p71,4228,100,bodytext,,"Āsavavippayuttaṃ anāsavaṃ abyākataṃ dhammaṃ paṭicca āsavavippayutto anāsavo abyākato dhammo uppajjati hetupaccayā. Āsavavippayuttaṃ anāsavaṃ abyākataṃ dhammaṃ paṭicca āsavavippayutto sāsavo abyākato dhammo uppajjati hetupaccayā. Āsavavippayuttaṃ anāsavaṃ abyākataṃ dhammaṃ paṭicca āsavavippayutto sāsavo abyākato ca āsavavippayutto anāsavo abyākato ca dhammā uppajjanti hetupaccayā. (3)"
NULL,p71,4229,100,bodytext,,"Āsavavippayuttaṃ  sāsavaṃ abyākatañca āsavavippayuttaṃ anāsavaṃ abyākatañca dhammaṃ paṭicca āsavavippayutto sāsavo abyākato dhammo uppajjati hetupaccayā. (1) (Saṃkhittaṃ.)"
NULL,p71,4230,100,bodytext,,"51. Hetuyā  pañca, ārammaṇe dve, adhipatiyā pañca…pe… āsevane ekaṃ, kamme pañca, vipāke pañca…pe… avigate pañca (saṃkhittaṃ)."
NULL,p71,4231,4,subhead,Paccanīyaṃ,Paccanīyaṃ
NULL,p71,4232,4,subhead,Nahetupaccayo,Nahetupaccayo
NULL,p71,4233,100,bodytext,,"52. Āsavavippayuttaṃ sāsavaṃ abyākataṃ dhammaṃ paṭicca āsavavippayutto sāsavo abyākato dhammo uppajjati nahetupaccayā (saṃkhittaṃ)."
NULL,p71,4234,100,bodytext,,"53. Nahetuyā ekaṃ, naārammaṇe tīṇi, naadhipatiyā dve  …pe… napurejāte cattāri, napacchājāte naāsevane pañca, nakamme navipāke…pe… namagge ekaṃ…pe… navippayutte dve…pe… novigate tīṇi (saṃkhittaṃ)."
NULL,p71,4235,100,bodytext,,"(Sahajātavāropi paccayavāropi nissayavāropi saṃsaṭṭhavāropi sampayuttavāropi paṭiccavārasadisā vitthāretabbā.)"
NULL,p71,4236,3,title,"7. Pañhāvāro","7. Pañhāvāro"
NULL,p71,4237,4,subhead,Paccayacatukkaṃ,Paccayacatukkaṃ
NULL,p71,4238,4,subhead,Hetu-ārammaṇapaccayā,Hetu-ārammaṇapaccayā
NULL,p71,4239,100,bodytext,,"54. Āsavavippayutto sāsavo abyākato dhammo āsavavippayuttassa sāsavassa abyākatassa dhammassa hetupaccayena paccayo."
NULL,p71,4240,100,bodytext,,"Āsavavippayutto  anāsavo abyākato dhammo āsavavippayuttassa anāsavassa abyākatassa dhammassa hetupaccayena paccayo. Āsavavippayutto anāsavo abyākato dhammo āsavavippayuttassa sāsavassa abyākatassa dhammassa hetupaccayena paccayo. Āsavavippayutto anāsavo abyākato dhammo āsavavippayuttassa sāsavassa abyākatassa ca āsavavippayuttassa anāsavassa abyākatassa ca dhammassa hetupaccayena paccayo. (3)"
NULL,p71,4241,100,bodytext,,"Āsavavippayutto sāsavo abyākato dhammo āsavavippayuttassa sāsavassa abyākatassa dhammassa ārammaṇapaccayena paccayo. (1)"
NULL,p71,4242,100,bodytext,,"Āsavavippayutto  anāsavo abyākato dhammo āsavavippayuttassa anāsavassa abyākatassa dhammassa ārammaṇapaccayena paccayo. Āsavavippayutto anāsavo abyākato dhammo āsavavippayuttassa sāsavassa abyākatassa dhammassa ārammaṇapaccayena paccayo. (2) (Saṃkhittaṃ.)"
NULL,p71,4243,100,bodytext,,"55. Hetuyā cattāri, ārammaṇe tīṇi, adhipatiyā cattāri, anantare cattāri, samanantare cattāri, sahajāte pañca, aññamaññe dve, nissaye satta, upanissaye cattāri, purejāte dve, āsevane ekaṃ, kamme cattāri, vipāke cattāri, āhāre cattāri…pe… avigate satta (saṃkhittaṃ)."
NULL,p71,4244,4,subhead,Paccanīyuddhāro,Paccanīyuddhāro
NULL,p71,4245,100,bodytext,,"56. Āsavavippayutto sāsavo abyākato dhammo āsavavippayuttassa sāsavassa abyākatassa dhammassa ārammaṇapaccayena paccayo… sahajātapaccayena paccayo… upanissayapaccayena paccayo… purejātapaccayena paccayo… pacchājātapaccayena paccayo… āhārapaccayena paccayo… indriyapaccayena paccayo (saṃkhittaṃ)."
NULL,p71,4246,100,bodytext,,"57. Nahetuyā satta, naārammaṇe satta (saṃkhittaṃ)."
NULL,p71,4247,100,bodytext,,"Hetupaccayā  naārammaṇe cattāri (saṃkhittaṃ)."
NULL,p71,4248,100,bodytext,,"Nahetupaccayā ārammaṇe tīṇi (saṃkhittaṃ)."
NULL,p71,4249,100,bodytext,,"(Yathā kusalattike pañhāvārassa anulomampi paccanīyampi anulomapaccanīyampi paccanīyānulomampi gaṇitaṃ, evaṃ gaṇetabbaṃ.)"
NULL,p71,4250,100,centered,,"Āsavavippayuttasāsavadukakusalattikaṃ niṭṭhitaṃ."
NULL,p71,4251,100,centered,,"Āsavagocchakaṃ niṭṭhitaṃ."
NULL,p71,4252,2,chapter,"20-1. Saññojanaduka-kusalattikaṃ","20-1. Saññojanaduka-kusalattikaṃ"
NULL,p71,4253,3,title,"1-7. Paṭiccavārādi","1-7. Paṭiccavārādi"
NULL,p71,4254,4,subhead,Paccayacatukkaṃ,Paccayacatukkaṃ
NULL,p71,4255,4,subhead,Hetupaccayo,Hetupaccayo
NULL,p71,4256,100,bodytext,,"1. Nosaññojanaṃ  kusalaṃ dhammaṃ paṭicca nosaññojano kusalo dhammo uppajjati hetupaccayā (saṃkhittaṃ)."
