#,chinese,1
bbaṇṭ,BAN ṭ,1878
bbiṇṭ,BIN ṭ,1879
bbuṇṭ,BUN ṭ,1880
bbeṇṭ,BEN ṭ,1881
bboṇṭ,BON ṭ,1882
bband,BAN d,1883
bbind,BIN d,1884
bbund,BUN d,1885
bbend,BEN d,1886
bbond,BON d,1887
bbann,BAN n,1888
bbinn,BIN n,1889
bbunn,BUN n,1890
bbenn,BEN n,1891
bbonn,BON n,1892
bbant,BAN t,1893
bbint,BIN t,1894
bbunt,BUN t,1895
bbent,BEN t,1896
bbont,BON t,1897
bbhaṃ,BANG  ,1898
bbhiṃ,BING  ,1899
bbhuṃ,BUNG  ,1900
bbheṃ,BENG  ,1901
bbhoṃ,BONG  ,1902
bbhaṅ,BANG ,1903
bbhiṅ,BING ,1904
bbhuṅ,BUNG ,1905
bbheṅ,BENG ,1906
bbhoṅ,BONG ,1907
yyamb,YANG b,1908
yyimb,YING b,1909
yyumb,YUNG b,1910
yyemb,YENG b,1911
yyomb,YONG b,1912
yyamm,YANG m,1913
yyimm,YING m,1914
yyumm,YUNG m,1915
yyemm,YENG m,1916
yyomm,YONG m,1917
yyamp,YANG p,1918
yyimp,YING p,1919
yyump,YUNG p,1920
yyemp,YENG p,1921
yyomp,YONG p,1922
yyañc,YAN c,1923
yyiñc,YIN c,1924
yyuñc,YUN c,1925
yyeñc,YEN c,1926
yyoñc,YON c,1927
yyañj,YAN j,1928
yyiñj,YIN j,1929
yyuñj,YUN j,1930
yyeñj,YEN j,1931
yyoñj,YON j,1932
yyaññ,YAN ñ,1933
yyiññ,YIN ñ,1934
yyuññ,YUN ñ,1935
yyeññ,YEN ñ,1936
yyoññ,YON ñ,1937
yyaṇḍ,YAN ḍ,1938
yyiṇḍ,YIN ḍ,1939
yyuṇḍ,YUN ḍ,1940
yyeṇḍ,YEN ḍ,1941
yyoṇḍ,YON ḍ,1942
yyaṇṇ,YAN ṇ,1943
yyiṇṇ,YIN ṇ,1944
yyuṇṇ,YUN ṇ,1945
yyeṇṇ,YEN ṇ,1946
yyoṇṇ,YON ṇ,1947
yyaṇṭ,YAN ṭ,1948
yyiṇṭ,YIN ṭ,1949
yyuṇṭ,YUN ṭ,1950
yyeṇṭ,YEN ṭ,1951
yyoṇṭ,YON ṭ,1952
yyand,YAN d,1953
yyind,YIN d,1954
yyund,YUN d,1955
yyend,YEN d,1956
yyond,YON d,1957
yyann,YAN n,1958
yyinn,YIN n,1959
yyunn,YUN n,1960
yyenn,YEN n,1961
yyonn,YON n,1962
yyant,YAN t,1963
yyint,YIN t,1964
yyunt,YUN t,1965
yyent,YEN t,1966
yyont,YON t,1967
llamb,LANG b,1968
llimb,LING b,1969
llumb,LUNG b,1970
llemb,LENG b,1971
llomb,LONG b,1972
llamm,LANG m,1973
llimm,LING m,1974
llumm,LUNG m,1975
llemm,LENG m,1976
llomm,LONG m,1977
llamp,LANG p,1978
llimp,LING p,1979
llump,LUNG p,1980
llemp,LENG p,1981
llomp,LONG p,1982
llañc,LAN c,1983
lliñc,LIN c,1984
lluñc,LUN c,1985
lleñc,LEN c,1986
lloñc,LON c,1987
llañj,LAN j,1988
lliñj,LIN j,1989
lluñj,LUN j,1990
lleñj,LEN j,1991
lloñj,LON j,1992
llaññ,LAN ñ,1993
lliññ,LIN ñ,1994
lluññ,LUN ñ,1995
lleññ,LEN ñ,1996
lloññ,LON ñ,1997
llaṇḍ,LAN ḍ,1998
lliṇḍ,LIN ḍ,1999
lluṇḍ,LUN ḍ,2000
lleṇḍ,LEN ḍ,2001
lloṇḍ,LON ḍ,2002
llaṇṇ,LAN ṇ,2003
lliṇṇ,LIN ṇ,2004
lluṇṇ,LUN ṇ,2005
lleṇṇ,LEN ṇ,2006
lloṇṇ,LON ṇ,2007
llaṇṭ,LAN ṭ,2008
lliṇṭ,LIN ṭ,2009
lluṇṭ,LUN ṭ,2010
lleṇṭ,LEN ṭ,2011
lloṇṭ,LON ṭ,2012
lland,LAN d,2013
llind,LIN d,2014
llund,LUN d,2015
llend,LEN d,2016
llond,LON d,2017
llann,LAN n,2018
llinn,LIN n,2019
llunn,LUN n,2020
llenn,LEN n,2021
llonn,LON n,2022
llant,LAN t,2023
llint,LIN t,2024
llunt,LUN t,2025
llent,LEN t,2026
llont,LON t,2027
lḷamb,LANG b,2028
lḷimb,LING b,2029
lḷumb,LUNG b,2030
lḷemb,LENG b,2031
lḷomb,LONG b,2032
lḷamm,LANG m,2033
lḷimm,LING m,2034
lḷumm,LUNG m,2035
lḷemm,LENG m,2036
lḷomm,LONG m,2037
lḷamp,LANG p,2038
lḷimp,LING p,2039
lḷump,LUNG p,2040
lḷemp,LENG p,2041
lḷomp,LONG p,2042
lḷañc,LAN c,2043
lḷiñc,LIN c,2044
lḷuñc,LUN c,2045
lḷeñc,LEN c,2046
lḷoñc,LON c,2047
lḷañj,LAN j,2048
lḷiñj,LIN j,2049
lḷuñj,LUN j,2050
lḷeñj,LEN j,2051
lḷoñj,LON j,2052
lḷaññ,LAN ñ,2053
lḷiññ,LIN ñ,2054
lḷuññ,LUN ñ,2055
lḷeññ,LEN ñ,2056
lḷoññ,LON ñ,2057
lḷaṇḍ,LAN ḍ,2058
lḷiṇḍ,LIN ḍ,2059
lḷuṇḍ,LUN ḍ,2060
lḷeṇḍ,LEN ḍ,2061
lḷoṇḍ,LON ḍ,2062
lḷaṇṇ,LAN ṇ,2063
lḷiṇṇ,LIN ṇ,2064
lḷuṇṇ,LUN ṇ,2065
lḷeṇṇ,LEN ṇ,2066
lḷoṇṇ,LON ṇ,2067
lḷaṇṭ,LAN ṭ,2068
lḷiṇṭ,LIN ṭ,2069
lḷuṇṭ,LUN ṭ,2070
lḷeṇṭ,LEN ṭ,2071
lḷoṇṭ,LON ṭ,2072
lḷand,LAN d,2073
lḷind,LIN d,2074
lḷund,LUN d,2075
lḷend,LEN d,2076
lḷond,LON d,2077
lḷann,LAN n,2078
lḷinn,LIN n,2079
lḷunn,LUN n,2080
lḷenn,LEN n,2081
lḷonn,LON n,2082
lḷant,LAN t,2083
lḷint,LIN t,2084
lḷunt,LUN t,2085
lḷent,LEN t,2086
lḷont,LON t,2087
ssamb,SANG b,2088
ssimb,SING b,2089
ssumb,SUNG b,2090
ssemb,SENG b,2091
ssomb,SONG b,2092
ssamm,SANG m,2093
ssimm,SING m,2094
ssumm,SUNG m,2095
ssemm,SENG m,2096
ssomm,SONG m,2097
ssamp,SANG p,2098
ssimp,SING p,2099
ssump,SUNG p,2100
ssemp,SENG p,2101
ssomp,SONG p,2102
ssañc,SAN c,2103
ssiñc,SIN c,2104
ssuñc,SUN c,2105
sseñc,SEN c,2106
ssoñc,SON c,2107
ssañj,SAN j,2108
ssiñj,SIN j,2109
ssuñj,SUN j,2110
sseñj,SEN j,2111
ssoñj,SON j,2112
ssaññ,SAN ñ,2113
ssiññ,SIN ñ,2114
ssuññ,SUN ñ,2115
sseññ,SEN ñ,2116
ssoññ,SON ñ,2117
ssaṇḍ,SAN ḍ,2118
ssiṇḍ,SIN ḍ,2119
ssuṇḍ,SUN ḍ,2120
sseṇḍ,SEN ḍ,2121
ssoṇḍ,SON ḍ,2122
ssaṇṇ,SAN ṇ,2123
ssiṇṇ,SIN ṇ,2124
ssuṇṇ,SUN ṇ,2125
sseṇṇ,SEN ṇ,2126
ssoṇṇ,SON ṇ,2127
ssaṇṭ,SAN ṭ,2128
ssiṇṭ,SIN ṭ,2129
ssuṇṭ,SUN ṭ,2130
sseṇṭ,SEN ṭ,2131
ssoṇṭ,SON ṭ,2132
ssand,SAN d,2133
ssind,SIN d,2134
ssund,SUN d,2135
ssend,SEN d,2136
ssond,SON d,2137
ssann,SAN n,2138
ssinn,SIN n,2139
ssunn,SUN n,2140
ssenn,SEN n,2141
ssonn,SON n,2142
ssant,SAN t,2143
ssint,SIN t,2144
ssunt,SUN t,2145
ssent,SEN t,2146
ssont,SON t,2147
kvamb,KUANG b,2148
kvimb,KUING b,2149
kvumb,KUUNG b,2150
kvemb,KUENG b,2151
kvomb,KUONG b,2152
kvamm,KUANG m,2153
kvimm,KUING m,2154
kvumm,KUUNG m,2155
kvemm,KUENG m,2156
kvomm,KUONG m,2157
kvamp,KUANG p,2158
kvimp,KUING p,2159
kvump,KUUNG p,2160
kvemp,KUENG p,2161
kvomp,KUONG p,2162
kvañc,KUAN c,2163
kviñc,KUIN c,2164
kvuñc,KUUN c,2165
kveñc,KUEN c,2166
kvoñc,KUON c,2167
kvañj,KUAN j,2168
kviñj,KUIN j,2169
kvuñj,KUUN j,2170
kveñj,KUEN j,2171
kvoñj,KUON j,2172
kvaññ,KUAN ñ,2173
kviññ,KUIN ñ,2174
kvuññ,KUUN ñ,2175
kveññ,KUEN ñ,2176
kvoññ,KUON ñ,2177
kvaṇḍ,KUAN ḍ,2178
kviṇḍ,KUIN ḍ,2179
kvuṇḍ,KUUN ḍ,2180
kveṇḍ,KUEN ḍ,2181
kvoṇḍ,KUON ḍ,2182
kvaṇṇ,KUAN ṇ,2183
kviṇṇ,KUIN ṇ,2184
kvuṇṇ,KUUN ṇ,2185
kveṇṇ,KUEN ṇ,2186
kvoṇṇ,KUON ṇ,2187
kvaṇṭ,KUAN ṭ,2188
kviṇṭ,KUIN ṭ,2189
kvuṇṭ,KUUN ṭ,2190
kveṇṭ,KUEN ṭ,2191
kvoṇṭ,KUON ṭ,2192
kvand,KUAN d,2193
kvind,KUIN d,2194
kvund,KUUN d,2195
kvend,KUEN d,2196
kvond,KUON d,2197
kvann,KUAN n,2198
kvinn,KUIN n,2199
kvunn,KUUN n,2200
kvenn,KUEN n,2201
kvonn,KUON n,2202
kvant,KUAN t,2203
kvint,KUIN t,2204
kvunt,KUUN t,2205
kvent,KUEN t,2206
kvont,KUON t,2207
gvamb,GUANG b,2208
gvimb,GUING b,2209
gvumb,GUUNG b,2210
gvemb,GUENG b,2211
gvomb,GUONG b,2212
gvamm,GUANG m,2213
gvimm,GUING m,2214
gvumm,GUUNG m,2215
gvemm,GUENG m,2216
gvomm,GUONG m,2217
gvamp,GUANG p,2218
gvimp,GUING p,2219
gvump,GUUNG p,2220
gvemp,GUENG p,2221
gvomp,GUONG p,2222
gvañc,GUAN c,2223
gviñc,GUIN c,2224
gvuñc,GUUN c,2225
gveñc,GUEN c,2226
gvoñc,GUON c,2227
gvañj,GUAN j,2228
gviñj,GUIN j,2229
gvuñj,GUUN j,2230
gveñj,GUEN j,2231
gvoñj,GUON j,2232
gvaññ,GUAN ñ,2233
gviññ,GUIN ñ,2234
gvuññ,GUUN ñ,2235
gveññ,GUEN ñ,2236
gvoññ,GUON ñ,2237
gvaṇḍ,GUAN ḍ,2238
gviṇḍ,GUIN ḍ,2239
gvuṇḍ,GUUN ḍ,2240
gveṇḍ,GUEN ḍ,2241
gvoṇḍ,GUON ḍ,2242
gvaṇṇ,GUAN ṇ,2243
gviṇṇ,GUIN ṇ,2244
gvuṇṇ,GUUN ṇ,2245
gveṇṇ,GUEN ṇ,2246
gvoṇṇ,GUON ṇ,2247
gvaṇṭ,GUAN ṭ,2248
gviṇṭ,GUIN ṭ,2249
gvuṇṭ,GUUN ṭ,2250
gveṇṭ,GUEN ṭ,2251
gvoṇṭ,GUON ṭ,2252
gvand,GUAN d,2253
gvind,GUIN d,2254
gvund,GUUN d,2255
gvend,GUEN d,2256
gvond,GUON d,2257
gvann,GUAN n,2258
gvinn,GUIN n,2259
gvunn,GUUN n,2260
gvenn,GUEN n,2261
gvonn,GUON n,2262
gvant,GUAN t,2263
gvint,GUIN t,2264
gvunt,GUUN t,2265
gvent,GUEN t,2266
gvont,GUON t,2267
tvamb,TUANG b,2268
tvimb,TUING b,2269
tvumb,TUUNG b,2270
tvemb,TUENG b,2271
tvomb,TUONG b,2272
tvamm,TUANG m,2273
tvimm,TUING m,2274
tvumm,TUUNG m,2275
tvemm,TUENG m,2276
tvomm,TUONG m,2277
tvamp,TUANG p,2278
tvimp,TUING p,2279
tvump,TUUNG p,2280
tvemp,TUENG p,2281
tvomp,TUONG p,2282
tvañc,TUAN c,2283
tviñc,TUIN c,2284
tvuñc,TUUN c,2285
tveñc,TUEN c,2286
tvoñc,TUON c,2287
tvañj,TUAN j,2288
tviñj,TUIN j,2289
tvuñj,TUUN j,2290
tveñj,TUEN j,2291
tvoñj,TUON j,2292
tvaññ,TUAN ñ,2293
tviññ,TUIN ñ,2294
tvuññ,TUUN ñ,2295
tveññ,TUEN ñ,2296
tvoññ,TUON ñ,2297
tvaṇḍ,TUAN ḍ,2298
tviṇḍ,TUIN ḍ,2299
tvuṇḍ,TUUN ḍ,2300
tveṇḍ,TUEN ḍ,2301
tvoṇḍ,TUON ḍ,2302
tvaṇṇ,TUAN ṇ,2303
tviṇṇ,TUIN ṇ,2304
tvuṇṇ,TUUN ṇ,2305
tveṇṇ,TUEN ṇ,2306
tvoṇṇ,TUON ṇ,2307
tvaṇṭ,TUAN ṭ,2308
tviṇṭ,TUIN ṭ,2309
tvuṇṭ,TUUN ṭ,2310
tveṇṭ,TUEN ṭ,2311
tvoṇṭ,TUON ṭ,2312
tvand,TUAN d,2313
tvind,TUIN d,2314
tvund,TUUN d,2315
tvend,TUEN d,2316
tvond,TUON d,2317
tvann,TUAN n,2318
tvinn,TUIN n,2319
tvunn,TUUN n,2320
tvenn,TUEN n,2321
tvonn,TUON n,2322
tvant,TUAN t,2323
tvint,TUIN t,2324
tvunt,TUUN t,2325
tvent,TUEN t,2326
tvont,TUON t,2327
dvamb,DUANG b,2328
dvimb,DUING b,2329
dvumb,DUUNG b,2330
dvemb,DUENG b,2331
dvomb,DUONG b,2332
dvamm,DUANG m,2333
dvimm,DUING m,2334
dvumm,DUUNG m,2335
dvemm,DUENG m,2336
dvomm,DUONG m,2337
dvamp,DUANG p,2338
dvimp,DUING p,2339
dvump,DUUNG p,2340
dvemp,DUENG p,2341
dvomp,DUONG p,2342
dvañc,DUAN c,2343
dviñc,DUIN c,2344
dvuñc,DUUN c,2345
dveñc,DUEN c,2346
dvoñc,DUON c,2347
dvañj,DUAN j,2348
dviñj,DUIN j,2349
dvuñj,DUUN j,2350
dveñj,DUEN j,2351
dvoñj,DUON j,2352
dvaññ,DUAN ñ,2353
dviññ,DUIN ñ,2354
dvuññ,DUUN ñ,2355
dveññ,DUEN ñ,2356
dvoññ,DUON ñ,2357
dvaṇḍ,DUAN ḍ,2358
dviṇḍ,DUIN ḍ,2359
dvuṇḍ,DUUN ḍ,2360
dveṇḍ,DUEN ḍ,2361
dvoṇḍ,DUON ḍ,2362
dvaṇṇ,DUAN ṇ,2363
dviṇṇ,DUIN ṇ,2364
dvuṇṇ,DUUN ṇ,2365
dveṇṇ,DUEN ṇ,2366
dvoṇṇ,DUON ṇ,2367
dvaṇṭ,DUAN ṭ,2368
dviṇṭ,DUIN ṭ,2369
dvuṇṭ,DUUN ṭ,2370
dveṇṭ,DUEN ṭ,2371
dvoṇṭ,DUON ṭ,2372
dvand,DUAN d,2373
dvind,DUIN d,2374
dvund,DUUN d,2375
dvend,DUEN d,2376
dvond,DUON d,2377
dvann,DUAN n,2378
dvinn,DUIN n,2379
dvunn,DUUN n,2380
dvenn,DUEN n,2381
dvonn,DUON n,2382
dvant,DUAN t,2383
dvint,DUIN t,2384
dvunt,DUUN t,2385
dvent,DUEN t,2386
dvont,DUON t,2387
pvamb,PUANG b,2388
pvimb,PUING b,2389
pvumb,PUUNG b,2390
pvemb,PUENG b,2391
pvomb,PUONG b,2392
pvamm,PUANG m,2393
pvimm,PUING m,2394
pvumm,PUUNG m,2395
pvemm,PUENG m,2396
pvomm,PUONG m,2397
pvamp,PUANG p,2398
pvimp,PUING p,2399
pvump,PUUNG p,2400
pvemp,PUENG p,2401
pvomp,PUONG p,2402
pvañc,PUAN c,2403
pviñc,PUIN c,2404
pvuñc,PUUN c,2405
pveñc,PUEN c,2406
pvoñc,PUON c,2407
pvañj,PUAN j,2408
pviñj,PUIN j,2409
pvuñj,PUUN j,2410
pveñj,PUEN j,2411
pvoñj,PUON j,2412
pvaññ,PUAN ñ,2413
pviññ,PUIN ñ,2414
pvuññ,PUUN ñ,2415
pveññ,PUEN ñ,2416
pvoññ,PUON ñ,2417
pvaṇḍ,PUAN ḍ,2418
pviṇḍ,PUIN ḍ,2419
pvuṇḍ,PUUN ḍ,2420
pveṇḍ,PUEN ḍ,2421
pvoṇḍ,PUON ḍ,2422
pvaṇṇ,PUAN ṇ,2423
pviṇṇ,PUIN ṇ,2424
pvuṇṇ,PUUN ṇ,2425
pveṇṇ,PUEN ṇ,2426
pvoṇṇ,PUON ṇ,2427
pvaṇṭ,PUAN ṭ,2428
pviṇṭ,PUIN ṭ,2429
pvuṇṭ,PUUN ṭ,2430
pveṇṭ,PUEN ṭ,2431
pvoṇṭ,PUON ṭ,2432
pvand,PUAN d,2433
pvind,PUIN d,2434
pvund,PUUN d,2435
pvend,PUEN d,2436
pvond,PUON d,2437
pvann,PUAN n,2438
pvinn,PUIN n,2439
pvunn,PUUN n,2440
pvenn,PUEN n,2441
pvonn,PUON n,2442
pvant,PUAN t,2443
pvint,PUIN t,2444
pvunt,PUUN t,2445
pvent,PUEN t,2446
pvont,PUON t,2447
bvamb,BUANG b,2448
bvimb,BUING b,2449
bvumb,BUUNG b,2450
bvemb,BUENG b,2451
bvomb,BUONG b,2452
bvamm,BUANG m,2453
bvimm,BUING m,2454
bvumm,BUUNG m,2455
bvemm,BUENG m,2456
bvomm,BUONG m,2457
bvamp,BUANG p,2458
bvimp,BUING p,2459
bvump,BUUNG p,2460
bvemp,BUENG p,2461
bvomp,BUONG p,2462
bvañc,BUAN c,2463
bviñc,BUIN c,2464
bvuñc,BUUN c,2465
bveñc,BUEN c,2466
bvoñc,BUON c,2467
bvañj,BUAN j,2468
bviñj,BUIN j,2469
bvuñj,BUUN j,2470
bveñj,BUEN j,2471
bvoñj,BUON j,2472
bvaññ,BUAN ñ,2473
bviññ,BUIN ñ,2474
bvuññ,BUUN ñ,2475
bveññ,BUEN ñ,2476
bvoññ,BUON ñ,2477
bvaṇḍ,BUAN ḍ,2478
bviṇḍ,BUIN ḍ,2479
bvuṇḍ,BUUN ḍ,2480
bveṇḍ,BUEN ḍ,2481
bvoṇḍ,BUON ḍ,2482
bvaṇṇ,BUAN ṇ,2483
bviṇṇ,BUIN ṇ,2484
bvuṇṇ,BUUN ṇ,2485
bveṇṇ,BUEN ṇ,2486
bvoṇṇ,BUON ṇ,2487
bvaṇṭ,BUAN ṭ,2488
bviṇṭ,BUIN ṭ,2489
bvuṇṭ,BUUN ṭ,2490
bveṇṭ,BUEN ṭ,2491
bvoṇṭ,BUON ṭ,2492
bvand,BUAN d,2493
bvind,BUIN d,2494
bvund,BUUN d,2495
bvend,BUEN d,2496
bvond,BUON d,2497
bvann,BUAN n,2498
bvinn,BUIN n,2499
bvunn,BUUN n,2500
bvenn,BUEN n,2501
bvonn,BUON n,2502
bvant,BUAN t,2503
bvint,BUIN t,2504
bvunt,BUUN t,2505
bvent,BUEN t,2506
bvont,BUON t,2507
lvamb,LUANG b,2508
lvimb,LUING b,2509
lvumb,LUUNG b,2510
lvemb,LUENG b,2511
lvomb,LUONG b,2512
lvamm,LUANG m,2513
lvimm,LUING m,2514
lvumm,LUUNG m,2515
lvemm,LUENG m,2516
lvomm,LUONG m,2517
lvamp,LUANG p,2518
lvimp,LUING p,2519
lvump,LUUNG p,2520
lvemp,LUENG p,2521
lvomp,LUONG p,2522
lvañc,LUAN c,2523
lviñc,LUIN c,2524
lvuñc,LUUN c,2525
lveñc,LUEN c,2526
lvoñc,LUON c,2527
lvañj,LUAN j,2528
lviñj,LUIN j,2529
lvuñj,LUUN j,2530
lveñj,LUEN j,2531
lvoñj,LUON j,2532
lvaññ,LUAN ñ,2533
lviññ,LUIN ñ,2534
lvuññ,LUUN ñ,2535
lveññ,LUEN ñ,2536
lvoññ,LUON ñ,2537
lvaṇḍ,LUAN ḍ,2538
lviṇḍ,LUIN ḍ,2539
lvuṇḍ,LUUN ḍ,2540
lveṇḍ,LUEN ḍ,2541
lvoṇḍ,LUON ḍ,2542
lvaṇṇ,LUAN ṇ,2543
lviṇṇ,LUIN ṇ,2544
lvuṇṇ,LUUN ṇ,2545
lveṇṇ,LUEN ṇ,2546
lvoṇṇ,LUON ṇ,2547
lvaṇṭ,LUAN ṭ,2548
lviṇṭ,LUIN ṭ,2549
lvuṇṭ,LUUN ṭ,2550
lveṇṭ,LUEN ṭ,2551
lvoṇṭ,LUON ṭ,2552
lvand,LUAN d,2553
lvind,LUIN d,2554
lvund,LUUN d,2555
lvend,LUEN d,2556
lvond,LUON d,2557
lvann,LUAN n,2558
lvinn,LUIN n,2559
lvunn,LUUN n,2560
lvenn,LUEN n,2561
lvonn,LUON n,2562
lvant,LUAN t,2563
lvint,LUIN t,2564
lvunt,LUUN t,2565
lvent,LUEN t,2566
lvont,LUON t,2567
vvamb,WUANG b,2568
vvimb,WUING b,2569
vvumb,WUUNG b,2570
vvemb,WUENG b,2571
vvomb,WUONG b,2572
vvamm,WUANG m,2573
vvimm,WUING m,2574
vvumm,WUUNG m,2575
vvemm,WUENG m,2576
vvomm,WUONG m,2577
vvamp,WUANG p,2578
vvimp,WUING p,2579
vvump,WUUNG p,2580
vvemp,WUENG p,2581
vvomp,WUONG p,2582
vvañc,WUAN c,2583
vviñc,WUIN c,2584
vvuñc,WUUN c,2585
vveñc,WUEN c,2586
vvoñc,WUON c,2587
vvañj,WUAN j,2588
vviñj,WUIN j,2589
vvuñj,WUUN j,2590
vveñj,WUEN j,2591
vvoñj,WUON j,2592
vvaññ,WUAN ñ,2593
vviññ,WUIN ñ,2594
vvuññ,WUUN ñ,2595
vveññ,WUEN ñ,2596
vvoññ,WUON ñ,2597
vvaṇḍ,WUAN ḍ,2598
vviṇḍ,WUIN ḍ,2599
vvuṇḍ,WUUN ḍ,2600
vveṇḍ,WUEN ḍ,2601
vvoṇḍ,WUON ḍ,2602
vvaṇṇ,WUAN ṇ,2603
vviṇṇ,WUIN ṇ,2604
vvuṇṇ,WUUN ṇ,2605
vveṇṇ,WUEN ṇ,2606
vvoṇṇ,WUON ṇ,2607
vvaṇṭ,WUAN ṭ,2608
vviṇṭ,WUIN ṭ,2609
vvuṇṭ,WUUN ṭ,2610
vveṇṭ,WUEN ṭ,2611
vvoṇṭ,WUON ṭ,2612
vvand,WUAN d,2613
vvind,WUIN d,2614
vvund,WUUN d,2615
vvend,WUEN d,2616
vvond,WUON d,2617
vvann,WUAN n,2618
vvinn,WUIN n,2619
vvunn,WUUN n,2620
vvenn,WUEN n,2621
vvonn,WUON n,2622
vvant,WUAN t,2623
vvint,WUIN t,2624
vvunt,WUUN t,2625
vvent,WUEN t,2626
vvont,WUON t,2627
kyamb,KIANG b,2628
kyimb,KIING b,2629
kyumb,KIUNG b,2630
kyemb,KIENG b,2631
kyomb,KIONG b,2632
kyamm,KIANG m,2633
kyimm,KIING m,2634
kyumm,KIUNG m,2635
kyemm,KIENG m,2636
kyomm,KIONG m,2637
kyamp,KIANG p,2638
kyimp,KIING p,2639
kyump,KIUNG p,2640
kyemp,KIENG p,2641
kyomp,KIONG p,2642
kyañc,KIAN c,2643
kyiñc,KIIN c,2644
kyuñc,KIUN c,2645
kyeñc,KIEN c,2646
kyoñc,KION c,2647
kyañj,KIAN j,2648
kyiñj,KIIN j,2649
kyuñj,KIUN j,2650
kyeñj,KIEN j,2651
kyoñj,KION j,2652
kyaññ,KIAN ñ,2653
kyiññ,KIIN ñ,2654
kyuññ,KIUN ñ,2655
kyeññ,KIEN ñ,2656
kyoññ,KION ñ,2657
kyaṇḍ,KIAN ḍ,2658
kyiṇḍ,KIIN ḍ,2659
kyuṇḍ,KIUN ḍ,2660
kyeṇḍ,KIEN ḍ,2661
kyoṇḍ,KION ḍ,2662
kyaṇṇ,KIAN ṇ,2663
kyiṇṇ,KIIN ṇ,2664
kyuṇṇ,KIUN ṇ,2665
kyeṇṇ,KIEN ṇ,2666
kyoṇṇ,KION ṇ,2667
kyaṇṭ,KIAN ṭ,2668
kyiṇṭ,KIIN ṭ,2669
kyuṇṭ,KIUN ṭ,2670
kyeṇṭ,KIEN ṭ,2671
kyoṇṭ,KION ṭ,2672
kyand,KIAN d,2673
kyind,KIIN d,2674
kyund,KIUN d,2675
kyend,KIEN d,2676
kyond,KION d,2677
kyann,KIAN n,2678
kyinn,KIIN n,2679
kyunn,KIUN n,2680
kyenn,KIEN n,2681
kyonn,KION n,2682
kyant,KIAN t,2683
kyint,KIIN t,2684
kyunt,KIUN t,2685
kyent,KIEN t,2686
kyont,KION t,2687
gyamb,GIANG b,2688
gyimb,GIING b,2689
gyumb,GIUNG b,2690
gyemb,GIENG b,2691
gyomb,GIONG b,2692
gyamm,GIANG m,2693
gyimm,GIING m,2694
gyumm,GIUNG m,2695
gyemm,GIENG m,2696
gyomm,GIONG m,2697
gyamp,GIANG p,2698
gyimp,GIING p,2699
gyump,GIUNG p,2700
gyemp,GIENG p,2701
gyomp,GIONG p,2702
gyañc,GIAN c,2703
gyiñc,GIIN c,2704
gyuñc,GIUN c,2705
gyeñc,GIEN c,2706
gyoñc,GION c,2707
gyañj,GIAN j,2708
gyiñj,GIIN j,2709
gyuñj,GIUN j,2710
gyeñj,GIEN j,2711
gyoñj,GION j,2712
gyaññ,GIAN ñ,2713
gyiññ,GIIN ñ,2714
gyuññ,GIUN ñ,2715
gyeññ,GIEN ñ,2716
gyoññ,GION ñ,2717
gyaṇḍ,GIAN ḍ,2718
gyiṇḍ,GIIN ḍ,2719
gyuṇḍ,GIUN ḍ,2720
gyeṇḍ,GIEN ḍ,2721
gyoṇḍ,GION ḍ,2722
gyaṇṇ,GIAN ṇ,2723
gyiṇṇ,GIIN ṇ,2724
gyuṇṇ,GIUN ṇ,2725
gyeṇṇ,GIEN ṇ,2726
gyoṇṇ,GION ṇ,2727
gyaṇṭ,GIAN ṭ,2728
gyiṇṭ,GIIN ṭ,2729
gyuṇṭ,GIUN ṭ,2730
gyeṇṭ,GIEN ṭ,2731
gyoṇṭ,GION ṭ,2732
gyand,GIAN d,2733
gyind,GIIN d,2734
gyund,GIUN d,2735
gyend,GIEN d,2736
gyond,GION d,2737
gyann,GIAN n,2738
gyinn,GIIN n,2739
gyunn,GIUN n,2740
gyenn,GIEN n,2741
gyonn,GION n,2742
gyant,GIAN t,2743
gyint,GIIN t,2744
gyunt,GIUN t,2745
gyent,GIEN t,2746
gyont,GION t,2747
tyamb,TIANG b,2748
tyimb,TIING b,2749
tyumb,TIUNG b,2750
tyemb,TIENG b,2751
tyomb,TIONG b,2752
tyamm,TIANG m,2753
tyimm,TIING m,2754
tyumm,TIUNG m,2755
tyemm,TIENG m,2756
tyomm,TIONG m,2757
tyamp,TIANG p,2758
tyimp,TIING p,2759
tyump,TIUNG p,2760
tyemp,TIENG p,2761
tyomp,TIONG p,2762
tyañc,TIAN c,2763
tyiñc,TIIN c,2764
tyuñc,TIUN c,2765
tyeñc,TIEN c,2766
tyoñc,TION c,2767
tyañj,TIAN j,2768
tyiñj,TIIN j,2769
tyuñj,TIUN j,2770
tyeñj,TIEN j,2771
tyoñj,TION j,2772
tyaññ,TIAN ñ,2773
tyiññ,TIIN ñ,2774
tyuññ,TIUN ñ,2775
tyeññ,TIEN ñ,2776
tyoññ,TION ñ,2777
tyaṇḍ,TIAN ḍ,2778
tyiṇḍ,TIIN ḍ,2779
tyuṇḍ,TIUN ḍ,2780
tyeṇḍ,TIEN ḍ,2781
tyoṇḍ,TION ḍ,2782
tyaṇṇ,TIAN ṇ,2783
tyiṇṇ,TIIN ṇ,2784
tyuṇṇ,TIUN ṇ,2785
tyeṇṇ,TIEN ṇ,2786
